time,ax,ay,az,gx,gy,gz,mx,my,mz,
56539.5,-0.09,0.32,0.83,1.01,0.43,-1.42,-34.28,-26.21,-14.51,
56539.6,-0.23,0.33,0.78,0.98,0.49,-1.37,-31.20,-30.32,-13.84,
56539.7,-0.31,0.46,0.69,0.71,-0.06,-1.19,-27.78,-36.48,-11.16,
56539.8,-0.34,0.50,0.60,0.10,0.23,-0.75,-29.26,-38.11,-7.59,
56539.9,-0.46,0.41,0.68,-0.17,1.15,-0.25,-29.55,-38.71,-8.54,
56540.0,-0.55,0.46,0.51,-0.25,1.56,0.34,-30.69,-38.70,-12.66,
56540.1,-0.63,0.39,0.67,-0.28,1.03,0.11,-30.86,-38.19,-17.52,
56540.2,-0.79,0.47,0.70,0.28,0.48,0.46,-30.07,-35.57,-21.43,
56540.3,-0.64,0.51,0.88,0.61,-1.00,0.73,-30.35,-34.59,-20.70,
56540.4,-0.46,0.57,0.77,0.86,-0.82,0.98,-28.78,-32.20,-11.67,
56540.5,-0.38,0.60,0.55,1.10,-0.75,1.25,-27.52,-30.59,-5.72,
56540.6,-0.17,0.64,0.49,1.08,-0.40,1.20,-25.72,-30.32,-0.77,
56540.7,-0.01,0.72,0.40,0.97,-0.44,1.20,-26.37,-29.38,2.39,
56540.8,0.13,0.81,0.23,0.83,-0.54,1.09,-29.17,-26.84,5.03,
56540.9,0.30,0.79,0.25,0.56,-0.66,0.83,-30.23,-24.63,9.01,
56541.0,0.31,0.80,0.25,0.41,-0.32,0.67,-30.38,-22.16,11.04,
56541.1,0.41,0.89,0.15,0.41,-0.17,0.46,-31.88,-18.69,12.64,
56541.2,0.51,0.83,0.10,0.27,-0.10,0.28,-31.58,-18.34,13.71,
56541.3,0.42,0.84,0.16,0.00,0.04,0.01,-33.42,-17.15,13.48,
56541.4,0.44,0.86,0.14,-0.17,-0.02,-0.06,-32.23,-17.66,13.31,
56541.5,0.43,0.81,0.16,-0.34,0.09,-0.33,-31.99,-18.17,13.36,
56541.6,0.33,0.80,0.17,-0.57,0.42,-0.63,-31.88,-18.34,12.97,
56541.7,0.30,0.81,0.28,-0.79,0.18,-0.79,-31.37,-21.59,9.79,
56541.8,0.15,0.79,0.38,-0.90,0.65,-0.93,-29.43,-24.75,7.12,
56541.9,0.03,0.71,0.44,-0.86,1.01,-1.16,-28.25,-26.46,4.02,
56542.0,-0.17,0.65,0.58,-0.83,0.92,-1.32,-26.23,-29.01,-1.39,
56542.1,-0.41,0.64,0.67,-0.56,0.83,-1.16,-24.35,-31.35,-4.12,
56542.2,-0.61,0.56,0.66,-0.25,1.18,-0.69,-26.41,-31.51,-9.48,
56542.3,-0.60,0.61,0.56,-0.12,0.80,-0.50,-25.48,-33.51,-10.66,
56542.4,-0.57,0.56,0.57,-0.21,0.11,-0.38,-25.58,-33.94,-14.65,
56542.5,-0.60,0.50,0.58,-0.16,0.27,-0.37,-26.21,-37.24,-17.28,
56542.6,-0.66,0.47,0.57,-0.08,0.28,-0.34,-26.75,-38.53,-18.19,
56542.7,-0.71,0.47,0.53,-0.04,0.31,-0.21,-27.30,-39.83,-20.93,
56542.8,-0.73,0.48,0.49,0.15,0.19,0.06,-27.57,-40.35,-22.30,
56542.9,-0.69,0.44,0.56,-0.10,-0.25,-0.05,-26.07,-39.90,-22.89,
56543.0,-0.70,0.41,0.51,-0.06,-0.35,-0.04,-27.26,-41.10,-23.05,
56543.1,-0.65,0.44,0.58,-0.10,-0.32,-0.00,-27.61,-39.05,-22.05,
56543.2,-0.67,0.31,0.65,-0.03,-0.27,0.03,-27.61,-40.07,-18.70,
56543.3,-0.64,0.29,0.68,0.48,-1.12,0.21,-27.25,-39.72,-20.32,
56543.4,-0.49,0.48,0.62,0.40,-0.55,0.49,-26.41,-42.30,-14.17,
56543.5,-0.45,0.56,0.54,0.03,0.15,0.63,-25.34,-41.12,-10.07,
56543.6,-0.42,0.55,0.61,-0.73,0.31,0.93,-25.72,-40.89,-11.42,
56543.7,-0.46,0.53,0.56,-0.99,0.54,1.05,-25.55,-38.70,-15.01,
56543.8,-0.32,0.45,0.67,-1.14,0.24,1.09,-25.53,-33.70,-22.00,
56543.9,-0.38,0.31,0.77,-1.21,0.03,1.01,-26.92,-29.46,-26.41,
56544.0,-0.29,0.25,0.85,-1.26,0.01,1.17,-27.88,-22.92,-29.91,
56544.1,-0.21,0.19,0.91,-0.95,0.25,1.04,-30.00,-15.09,-30.76,
56544.2,-0.23,0.15,0.92,-0.80,0.06,0.77,-30.69,-10.64,-32.77,
56544.3,-0.18,0.11,0.92,-0.71,0.03,0.56,-29.67,-5.37,-35.69,
56544.4,-0.18,0.06,0.96,-0.48,0.10,0.17,-30.17,-1.23,-34.28,
56544.5,-0.27,0.03,0.95,-0.25,-0.03,0.01,-30.51,0.48,-34.28,
56544.6,-0.30,0.03,0.92,-0.04,0.00,-0.09,-28.68,-0.39,-34.48,
56544.7,-0.30,0.04,0.90,0.00,0.11,-0.04,-29.84,-1.56,-34.95,
56544.8,-0.29,0.04,0.88,0.02,0.09,0.04,-31.16,0.18,-37.26,
56544.9,-0.29,0.01,0.90,-0.02,0.00,0.09,-30.17,1.85,-34.95,
56545.0,-0.29,0.01,0.88,-0.03,-0.01,0.10,-28.97,0.31,-35.12,
56545.1,-0.28,0.01,0.90,-0.03,-0.01,0.07,-29.52,1.08,-36.88,
56545.2,-0.28,0.02,0.90,-0.02,-0.04,0.05,-29.28,2.19,-36.93,
56545.3,-0.27,0.02,0.88,-0.01,-0.04,0.04,-30.22,1.21,-36.22,
56545.4,-0.27,0.01,0.89,-0.01,-0.02,0.04,-30.29,2.00,-35.12,
56545.5,-0.26,0.03,0.90,-0.04,0.00,0.02,-31.37,3.04,-36.13,
56545.6,-0.30,0.04,0.91,-0.04,0.01,0.03,-30.91,2.67,-34.36,
56545.7,-0.28,0.05,0.92,0.03,-0.16,0.18,-31.37,3.04,-34.45,
56545.8,-0.26,0.04,0.94,-0.01,-0.38,0.34,-31.37,4.07,-34.45,
56545.9,-0.17,0.04,0.88,-0.11,-0.75,0.55,-31.56,5.41,-32.86,
56546.0,-0.09,0.04,0.93,-0.18,-0.61,0.68,-34.45,7.15,-29.76,
56546.1,-0.14,0.04,0.89,-0.03,-0.47,0.84,-34.35,9.71,-26.50,
56546.2,-0.03,-0.04,0.91,-0.02,-0.55,0.74,-34.62,13.82,-25.23,
56546.3,0.02,-0.06,0.90,0.04,-0.11,0.57,-34.84,16.42,-24.70,
56546.4,0.04,-0.07,0.92,-0.08,-0.14,0.52,-35.10,17.45,-22.68,
56546.5,-0.01,-0.09,0.85,-0.03,0.27,0.37,-35.31,18.95,-23.22,
56546.6,0.06,-0.09,0.94,-0.04,0.02,0.10,-33.85,21.77,-22.47,
