time,x,y,z,
56561.1,-0.30,0.39,0.83,
56561.1,-0.31,0.36,0.83,
56561.1,-0.30,0.33,0.82,
56561.1,-0.29,0.31,0.82,
56561.1,-0.26,0.30,0.81,
56561.1,-0.23,0.29,0.81,
56561.1,-0.21,0.28,0.81,
56561.1,-0.20,0.29,0.81,
56561.1,-0.18,0.31,0.82,
56561.1,-0.18,0.33,0.86,
56561.2,-0.12,0.38,0.92,
56561.2,-0.03,0.45,0.88,
56561.2,0.08,0.51,0.91,
56561.2,0.17,0.55,0.98,
56561.2,0.21,0.56,1.05,
56561.2,0.17,0.54,1.06,
56561.2,0.10,0.50,1.04,
56561.2,-0.02,0.42,0.99,
56561.2,-0.12,0.35,0.94,
56561.2,-0.20,0.32,0.90,
56561.2,-0.18,0.35,0.90,
56561.2,-0.09,0.44,0.93,
56561.2,0.03,0.56,1.00,
56561.2,0.16,0.67,1.07,
56561.2,0.21,0.71,1.05,
56561.2,0.23,0.70,1.00,
56561.2,0.38,0.69,1.07,
56561.2,0.26,0.49,0.95,
56561.2,0.07,0.41,0.82,
56561.2,-0.13,0.34,0.74,
56561.3,-0.21,0.36,0.68,
56561.3,-0.22,0.40,0.68,
56561.3,-0.29,0.38,0.85,
56561.3,-0.30,0.39,0.93,
56561.3,-0.24,0.42,0.92,
56561.3,-0.15,0.46,0.82,
56561.3,-0.09,0.47,0.73,
56561.3,-0.15,0.44,0.64,
56561.3,-0.23,0.41,0.63,
56561.3,-0.31,0.38,0.67,
56561.3,-0.36,0.33,0.70,
56561.3,-0.40,0.30,0.70,
56561.3,-0.41,0.26,0.71,
56561.3,-0.37,0.23,0.72,
56561.3,-0.34,0.20,0.72,
56561.3,-0.36,0.15,0.70,
56561.3,-0.42,0.13,0.67,
56561.3,-0.40,0.14,0.64,
56561.3,-0.39,0.17,0.62,
56561.3,-0.41,0.18,0.57,
56561.3,-0.41,0.20,0.57,
56561.4,-0.38,0.23,0.61,
56561.4,-0.34,0.23,0.66,
56561.4,-0.25,0.23,0.69,
56561.4,-0.13,0.21,0.71,
56561.4,0.00,0.19,0.75,
56561.4,0.13,0.18,0.76,
56561.4,0.23,0.21,0.77,
56561.4,0.28,0.25,0.77,
56561.4,0.28,0.31,0.75,
56561.4,0.26,0.38,0.74,
56561.4,0.20,0.45,0.73,
56561.4,0.18,0.54,0.73,
56561.4,0.18,0.60,0.73,
56561.4,0.22,0.67,0.71,
56561.4,0.31,0.73,0.71,
56561.4,0.24,0.72,0.72,
56561.4,0.21,0.72,0.67,
56561.4,0.18,0.72,0.62,
56561.4,0.09,0.70,0.57,
56561.4,-0.03,0.64,0.63,
56561.5,-0.05,0.64,0.64,
56561.5,-0.01,0.65,0.72,
56561.5,0.01,0.57,0.78,
56561.5,0.07,0.46,0.83,
56561.5,0.15,0.39,0.88,
56561.5,0.25,0.31,0.95,
56561.5,0.31,0.21,0.87,
56561.5,0.30,0.19,0.86,
56561.5,0.25,0.20,0.85,
56561.5,0.21,0.22,0.91,
56561.5,0.16,0.25,0.84,
56561.5,0.13,0.26,0.78,
56561.5,0.08,0.27,0.65,
56561.5,0.04,0.27,0.50,
56561.5,0.02,0.27,0.43,
56561.5,0.03,0.29,0.42,
56561.5,0.05,0.31,0.47,
56561.5,0.09,0.32,0.55,
56561.5,0.10,0.30,0.68,
56561.6,0.07,0.28,0.79,
56561.6,0.06,0.25,0.81,
56561.6,0.03,0.24,0.79,
56561.6,0.02,0.24,0.74,
56561.6,0.01,0.26,0.64,
56561.6,0.01,0.28,0.59,
56561.6,-0.00,0.30,0.61,
56561.6,-0.02,0.32,0.68,
56561.6,-0.06,0.31,0.75,
56561.6,-0.08,0.30,0.77,
56561.6,-0.09,0.28,0.76,
56561.6,-0.10,0.26,0.77,
56561.6,-0.10,0.25,0.75,
56561.6,-0.09,0.24,0.73,
56561.6,-0.08,0.21,0.76,
56561.6,-0.03,0.20,0.75,
56561.6,0.05,0.19,0.76,
56561.6,0.10,0.17,0.93,
56561.6,0.13,0.15,1.18,
56561.6,0.16,0.13,1.21,
56561.6,0.17,0.11,1.06,
56561.7,0.16,0.07,1.01,
56561.7,0.17,0.05,1.05,
56561.7,0.21,0.05,1.04,
56561.7,0.25,0.07,1.02,
56561.7,0.26,0.09,1.04,
56561.7,0.26,0.13,1.04,
56561.7,0.25,0.17,1.02,
56561.7,0.22,0.21,1.03,
56561.7,0.16,0.23,1.04,
56561.7,0.10,0.26,1.04,
56561.7,0.06,0.27,1.05,
56561.7,0.04,0.29,1.04,
56561.7,0.02,0.28,1.04,
56561.7,-0.00,0.29,1.05,
56561.7,-0.02,0.29,1.04,
56561.7,-0.04,0.30,1.03,
56561.7,-0.06,0.30,1.04,
56561.7,-0.07,0.30,1.05,
56561.7,-0.07,0.31,1.05,
56561.7,-0.05,0.33,1.06,
56561.7,-0.04,0.32,1.09,
56561.8,-0.02,0.31,1.10,
56561.8,-0.01,0.30,1.10,
56561.8,-0.01,0.29,1.10,
56561.8,-0.02,0.29,1.08,
56561.8,-0.03,0.30,1.06,
56561.8,-0.03,0.31,1.02,
56561.8,-0.04,0.31,0.99,
56561.8,-0.04,0.32,0.97,
56561.8,-0.05,0.32,0.96,
56561.8,-0.05,0.32,0.93,
56561.8,-0.05,0.31,0.90,
56561.8,-0.04,0.31,0.87,
56561.8,-0.03,0.30,0.86,
56561.8,-0.02,0.29,0.85,
56561.8,-0.02,0.29,0.83,
56561.8,-0.02,0.27,0.83,
56561.8,-0.00,0.26,0.86,
56561.8,0.02,0.26,0.86,
56561.8,0.03,0.24,0.86,
56561.8,0.03,0.24,0.85,
56561.9,0.00,0.23,0.88,
56561.9,-0.02,0.24,0.86,
56561.9,-0.06,0.25,0.91,
56561.9,-0.09,0.26,0.97,
56561.9,-0.10,0.25,0.93,
56561.9,-0.10,0.24,0.86,
56561.9,-0.08,0.26,0.85,
56561.9,-0.07,0.27,0.89,
56561.9,-0.02,0.27,0.93,
56561.9,0.01,0.26,0.89,
56561.9,0.05,0.24,0.90,
56561.9,0.05,0.22,0.88,
56561.9,0.01,0.22,0.84,
56561.9,-0.03,0.23,0.47,
56561.9,-0.07,0.27,0.76,
56561.9,-0.00,0.27,1.09,
56561.9,0.05,0.25,0.92,
56561.9,0.05,0.25,0.88,
56561.9,0.03,0.25,0.77,
56561.9,0.01,0.28,0.85,
56561.9,0.00,0.27,0.90,
56562.0,0.00,0.28,0.75,
56562.0,-0.17,0.13,0.75,
56562.0,-0.08,0.19,0.73,
56562.0,-0.06,0.20,0.66,
56562.0,0.03,0.27,0.73,
56562.0,0.09,0.31,0.81,
56562.0,0.05,0.29,0.84,
56562.0,0.05,0.28,0.99,
56562.0,0.01,0.20,1.09,
56562.0,-0.03,0.13,1.14,
56562.0,-0.03,0.09,0.78,
56562.0,0.04,0.16,0.62,
56562.0,0.01,0.10,1.66,
56562.0,-0.00,0.07,1.57,
56562.0,0.03,0.11,0.95,
56562.0,-0.00,0.19,0.71,
56562.0,-0.04,0.26,0.83,
56562.0,-0.08,0.30,0.95,
56562.0,-0.09,0.35,0.96,
56562.0,0.03,0.44,1.00,
56562.1,-0.01,0.46,0.90,
56562.1,-0.12,0.39,0.97,
56562.1,-0.23,0.30,0.98,
56562.1,-0.30,0.22,0.96,
56562.1,-0.30,0.17,0.95,
56562.1,-0.30,0.08,0.91,
56562.1,-0.18,0.07,0.87,
56562.1,-0.12,0.07,0.87,
56562.1,-0.01,0.09,0.82,
56562.1,0.08,0.10,0.83,
56562.1,0.11,0.13,0.85,
56562.1,0.08,0.16,0.88,
56562.1,-0.06,0.16,0.91,
56562.1,-0.17,0.17,0.89,
56562.1,-0.23,0.19,0.88,
56562.1,-0.26,0.17,0.87,
56562.1,-0.30,0.12,0.85,
56562.1,-0.20,0.09,0.85,
56562.1,-0.16,0.06,0.88,
56562.1,-0.11,0.05,0.87,
56562.2,-0.04,0.06,0.87,
56562.2,-0.01,0.09,0.89,
56562.2,0.03,0.12,0.88,
56562.2,0.05,0.15,0.89,
56562.2,0.10,0.20,0.91,
56562.2,0.14,0.25,0.91,
56562.2,0.17,0.28,0.92,
56562.2,0.16,0.30,0.93,
56562.2,0.13,0.30,0.92,
56562.2,0.08,0.28,0.92,
56562.2,0.02,0.25,0.94,
56562.2,-0.02,0.22,0.94,
56562.2,-0.05,0.19,0.94,
56562.2,-0.05,0.17,0.93,
56562.2,-0.03,0.15,0.93,
56562.2,-0.01,0.14,0.94,
56562.2,0.00,0.13,0.93,
56562.2,0.03,0.13,0.93,
56562.2,0.04,0.13,0.93,
56562.2,0.05,0.14,0.92,
56562.2,0.04,0.15,0.88,
56562.3,0.03,0.16,0.90,
56562.3,0.02,0.16,0.89,
56562.3,-0.00,0.15,0.88,
56562.3,-0.02,0.16,0.89,
56562.3,-0.03,0.16,0.89,
56562.3,-0.04,0.15,0.89,
56562.3,-0.04,0.15,0.89,
56562.3,-0.04,0.15,0.89,
56562.3,-0.03,0.15,0.90,
56562.3,-0.02,0.15,0.90,
56562.3,-0.01,0.15,0.90,
56562.3,-0.01,0.16,0.91,
56562.3,-0.00,0.16,0.92,
56562.3,-0.00,0.15,0.92,
56562.3,-0.00,0.15,0.92,
56562.3,-0.00,0.16,0.93,
56562.3,0.00,0.16,0.92,
56562.3,-0.00,0.16,0.93,
56562.3,0.00,0.17,0.93,
56562.3,-0.01,0.17,0.93,
56562.4,-0.02,0.18,0.92,
56562.4,-0.02,0.18,0.92,
56562.4,-0.03,0.18,0.91,
56562.4,-0.03,0.18,0.91,
56562.4,-0.03,0.18,0.90,
56562.4,-0.04,0.18,0.90,
56562.4,-0.04,0.17,0.90,
56562.4,-0.04,0.17,0.90,
56562.4,-0.04,0.16,0.90,
56562.4,-0.04,0.16,0.90,
56562.4,-0.04,0.16,0.90,
56562.4,-0.04,0.15,0.89,
56562.4,-0.03,0.16,0.89,
56562.4,-0.03,0.15,0.89,
56562.4,-0.03,0.15,0.89,
56562.4,-0.03,0.16,0.89,
56562.4,-0.03,0.16,0.89,
56562.4,-0.04,0.16,0.90,
56562.4,-0.03,0.16,0.90,
56562.4,-0.04,0.16,0.91,
56562.5,-0.04,0.16,0.91,
56562.5,-0.04,0.16,0.91,
56562.5,-0.04,0.16,0.90,
56562.5,-0.04,0.16,0.90,
56562.5,-0.04,0.16,0.90,
56562.5,-0.04,0.16,0.89,
56562.5,-0.03,0.17,0.90,
56562.5,-0.04,0.16,0.89,
56562.5,-0.04,0.17,0.89,
56562.5,-0.04,0.17,0.89,
56562.5,-0.04,0.17,0.90,
56562.5,-0.04,0.17,0.91,
56562.5,-0.05,0.17,0.91,
56562.5,-0.05,0.17,0.92,
56562.5,-0.06,0.17,0.92,
56562.5,-0.06,0.16,0.92,
56562.5,-0.06,0.17,0.91,
56562.5,-0.07,0.16,0.90,
56562.5,-0.06,0.16,0.90,
56562.5,-0.06,0.16,0.90,
56562.6,-0.06,0.16,0.89,
56562.6,-0.06,0.16,0.88,
56562.6,-0.05,0.16,0.89,
56562.6,-0.06,0.17,0.88,
56562.6,-0.06,0.17,0.90,
56562.6,-0.06,0.17,0.89,
56562.6,-0.06,0.18,0.89,
56562.6,-0.06,0.17,0.89,
56562.6,-0.06,0.18,0.90,
56562.6,-0.06,0.18,0.90,
56562.6,-0.06,0.18,0.91,
56562.6,-0.07,0.17,0.90,
56562.6,-0.06,0.17,0.90,
56562.6,-0.05,0.17,0.91,
56562.6,-0.05,0.18,0.91,
56562.6,-0.05,0.17,0.91,
56562.6,-0.05,0.17,0.91,
56562.6,-0.05,0.17,0.91,
56562.6,-0.04,0.17,0.90,
56562.6,-0.04,0.17,0.91,
56562.6,-0.04,0.17,0.90,
56562.7,-0.04,0.17,0.90,
56562.7,-0.05,0.17,0.90,
56562.7,-0.05,0.16,0.90,
56562.7,-0.06,0.16,0.90,
56562.7,-0.06,0.16,0.90,
56562.7,-0.07,0.16,0.90,
56562.7,-0.07,0.16,0.91,
56562.7,-0.07,0.16,0.90,
56562.7,-0.07,0.16,0.90,
56562.7,-0.07,0.16,0.91,
56562.7,-0.06,0.17,0.90,
56562.7,-0.06,0.17,0.90,
56562.7,-0.05,0.17,0.91,
56562.7,-0.05,0.17,0.89,
56562.7,-0.04,0.17,0.91,
56562.7,-0.04,0.17,0.89,
56562.7,-0.05,0.17,0.90,
56562.7,-0.05,0.17,0.90,
56562.7,-0.05,0.17,0.89,
56562.7,-0.06,0.17,0.89,
56562.8,-0.06,0.17,0.90,
56562.8,-0.06,0.17,0.90,
56562.8,-0.06,0.17,0.89,
56562.8,-0.06,0.17,0.88,
56562.8,-0.06,0.17,0.88,
56562.8,-0.06,0.17,0.89,
56562.8,-0.06,0.17,0.89,
56562.8,-0.05,0.17,0.91,
56562.8,-0.05,0.18,0.91,
56562.8,-0.05,0.17,0.91,
56562.8,-0.05,0.17,0.93,
56562.8,-0.05,0.17,0.92,
56562.8,-0.05,0.17,0.92,
56562.8,-0.05,0.17,0.92,
56562.8,-0.06,0.17,0.92,
56562.8,-0.04,0.16,0.91,
56562.8,-0.03,0.16,0.91,
56562.8,-0.04,0.17,0.91,
56562.8,-0.04,0.17,0.91,
56562.8,-0.05,0.17,0.90,
56562.8,-0.06,0.16,0.90,
56562.9,-0.06,0.16,0.91,
56562.9,-0.07,0.17,0.91,
56562.9,-0.06,0.18,0.90,
56562.9,-0.05,0.17,0.91,
56562.9,-0.05,0.17,0.90,
56562.9,-0.05,0.16,0.90,
56562.9,-0.05,0.15,0.90,
56562.9,-0.05,0.15,0.90,
56562.9,-0.05,0.14,0.89,
56562.9,-0.06,0.14,0.90,
56562.9,-0.06,0.15,0.91,
56562.9,-0.05,0.16,0.90,
56562.9,-0.04,0.17,0.91,
56562.9,-0.04,0.18,0.90,
56562.9,-0.04,0.19,0.89,
56562.9,-0.04,0.19,0.90,
56562.9,-0.04,0.19,0.89,
56562.9,-0.04,0.18,0.91,
56562.9,-0.04,0.18,0.90,
56562.9,-0.03,0.17,0.91,
56563.0,-0.03,0.17,0.90,
56563.0,-0.02,0.18,0.90,
56563.0,-0.03,0.18,0.91,
56563.0,-0.02,0.20,0.91,
56563.0,-0.03,0.19,0.91,
56563.0,-0.04,0.16,0.91,
56563.0,-0.04,0.14,0.90,
56563.0,-0.04,0.13,0.90,
56563.0,-0.04,0.13,0.90,
56563.0,-0.04,0.13,0.91,
56563.0,-0.03,0.14,0.90,
56563.0,-0.04,0.14,0.90,
56563.0,-0.04,0.15,0.91,
56563.0,-0.04,0.16,0.91,
56563.0,-0.04,0.16,0.91,
56563.0,-0.04,0.16,0.90,
56563.0,-0.03,0.16,0.90,
56563.0,-0.02,0.16,0.90,
56563.0,-0.02,0.16,0.90,
56563.0,-0.02,0.16,0.89,
56563.1,-0.02,0.15,0.89,
56563.1,-0.01,0.16,0.89,
56563.1,-0.02,0.16,0.90,
56563.1,-0.01,0.16,0.90,
56563.1,-0.02,0.16,0.91,
56563.1,-0.03,0.16,0.91,
56563.1,-0.02,0.16,0.91,
56563.1,-0.03,0.16,0.91,
56563.1,-0.03,0.16,0.92,
56563.1,-0.03,0.16,0.92,
56563.1,-0.03,0.16,0.92,
56563.1,-0.03,0.16,0.92,
56563.1,-0.03,0.17,0.91,
56563.1,-0.02,0.17,0.91,
56563.1,-0.03,0.17,0.91,
56563.1,-0.03,0.17,0.91,
56563.1,-0.03,0.17,0.90,
56563.1,-0.03,0.17,0.89,
56563.1,-0.04,0.17,0.89,
56563.1,-0.03,0.17,0.90,
56563.1,-0.03,0.16,0.90,
56563.2,-0.03,0.16,0.89,
56563.2,-0.04,0.16,0.90,
56563.2,-0.04,0.15,0.90,
56563.2,-0.04,0.15,0.89,
56563.2,-0.04,0.15,0.90,
56563.2,-0.04,0.15,0.90,
56563.2,-0.03,0.16,0.90,
56563.2,-0.03,0.16,0.91,
56563.2,-0.03,0.16,0.91,
56563.2,-0.02,0.16,0.91,
56563.2,-0.02,0.16,0.91,
56563.2,-0.03,0.17,0.90,
56563.2,-0.02,0.16,0.91,
56563.2,-0.02,0.16,0.91,
56563.2,-0.02,0.16,0.91,
56563.2,-0.02,0.16,0.90,
56563.2,-0.02,0.16,0.90,
56563.2,-0.03,0.15,0.90,
56563.2,-0.03,0.15,0.91,
56563.3,-0.03,0.16,0.90,
56563.3,-0.03,0.15,0.90,
56563.3,-0.03,0.15,0.90,
56563.3,-0.03,0.16,0.89,
56563.3,-0.03,0.16,0.89,
56563.3,-0.03,0.16,0.89,
56563.3,-0.03,0.16,0.89,
56563.3,-0.03,0.16,0.90,
56563.3,-0.03,0.16,0.90,
56563.3,-0.03,0.16,0.90,
56563.3,-0.03,0.16,0.90,
56563.3,-0.03,0.16,0.91,
56563.3,-0.03,0.16,0.91,
56563.3,-0.04,0.16,0.91,
56563.3,-0.04,0.15,0.92,
56563.3,-0.04,0.15,0.91,
56563.3,-0.04,0.16,0.91,
56563.3,-0.04,0.16,0.90,
56563.3,-0.03,0.16,0.91,
56563.3,-0.03,0.15,0.90,
56563.3,-0.03,0.16,0.90,
56563.4,-0.02,0.16,0.90,
56563.4,-0.01,0.15,0.90,
56563.4,-0.01,0.15,0.91,
56563.4,-0.01,0.16,0.90,
56563.4,-0.02,0.16,0.90,
56563.4,-0.01,0.16,0.90,
56563.4,-0.02,0.15,0.90,
56563.4,-0.02,0.15,0.90,
56563.4,-0.02,0.15,0.90,
56563.4,-0.02,0.15,0.91,
56563.4,-0.02,0.16,0.92,
56563.4,-0.02,0.16,0.91,
56563.4,-0.03,0.16,0.91,
56563.4,-0.03,0.16,0.91,
56563.4,-0.03,0.16,0.91,
56563.4,-0.03,0.16,0.91,
56563.4,-0.03,0.16,0.91,
56563.4,-0.03,0.16,0.90,
56563.4,-0.03,0.16,0.91,
56563.4,-0.02,0.16,0.91,
56563.4,-0.02,0.16,0.90,
56563.5,-0.02,0.16,0.90,
56563.5,-0.02,0.16,0.91,
56563.5,-0.01,0.16,0.90,
56563.5,-0.01,0.16,0.91,
56563.5,-0.02,0.15,0.91,
56563.5,-0.02,0.16,0.90,
56563.5,-0.02,0.15,0.90,
56563.5,-0.02,0.16,0.90,
56563.5,-0.03,0.16,0.90,
56563.5,-0.03,0.16,0.90,
56563.5,-0.03,0.16,0.90,
56563.5,-0.03,0.16,0.90,
56563.5,-0.03,0.16,0.91,
56563.5,-0.03,0.16,0.90,
56563.5,-0.02,0.16,0.91,
56563.5,-0.03,0.16,0.91,
56563.5,-0.03,0.16,0.92,
56563.5,-0.02,0.16,0.91,
56563.5,-0.02,0.16,0.91,
56563.5,-0.02,0.16,0.92,
56563.6,-0.01,0.16,0.90,
56563.6,-0.02,0.17,0.90,
56563.6,-0.02,0.16,0.90,
56563.6,-0.02,0.17,0.90,
56563.6,-0.02,0.16,0.90,
56563.6,-0.02,0.16,0.89,
56563.6,-0.02,0.16,0.90,
56563.6,-0.01,0.16,0.91,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.16,0.92,
56563.6,-0.02,0.16,0.90,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.16,0.91,
56563.6,-0.02,0.17,0.90,
56563.6,-0.02,0.16,0.90,
56563.6,-0.02,0.16,0.90,
56563.6,-0.02,0.17,0.90,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.16,0.89,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.16,0.91,
56563.7,-0.03,0.16,0.91,
56563.7,-0.04,0.16,0.91,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.17,0.90,
56563.7,-0.03,0.17,0.90,
56563.7,-0.04,0.17,0.90,
56563.7,-0.04,0.17,0.90,
56563.7,-0.04,0.17,0.90,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.17,0.90,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.16,0.90,
56563.7,-0.03,0.16,0.90,
56563.7,-0.02,0.16,0.90,
56563.7,-0.02,0.16,0.89,
56563.7,-0.02,0.16,0.90,
56563.7,-0.03,0.17,0.90,
56563.8,-0.02,0.17,0.90,
56563.8,-0.02,0.16,0.90,
56563.8,-0.02,0.16,0.90,
56563.8,-0.03,0.17,0.90,
56563.8,-0.03,0.17,0.90,
56563.8,-0.03,0.17,0.90,
56563.8,-0.03,0.17,0.90,
56563.8,-0.03,0.17,0.90,
56563.8,-0.03,0.17,0.89,
56563.8,-0.03,0.16,0.90,
56563.8,-0.03,0.16,0.91,
56563.8,-0.03,0.16,0.91,
56563.8,-0.03,0.16,0.90,
56563.8,-0.03,0.16,0.90,
56563.8,-0.03,0.16,0.91,
56563.8,-0.02,0.16,0.90,
56563.8,-0.02,0.16,0.90,
56563.8,-0.02,0.16,0.90,
56563.8,-0.02,0.16,0.90,
56563.8,-0.03,0.17,0.91,
56563.9,-0.02,0.17,0.90,
56563.9,-0.03,0.17,0.90,
56563.9,-0.03,0.17,0.90,
56563.9,-0.03,0.17,0.91,
56563.9,-0.03,0.16,0.92,
56563.9,-0.04,0.17,0.91,
56563.9,-0.04,0.17,0.91,
56563.9,-0.04,0.17,0.91,
56563.9,-0.04,0.17,0.91,
56563.9,-0.04,0.18,0.91,
56563.9,-0.03,0.18,0.91,
56563.9,-0.04,0.18,0.90,
56563.9,-0.03,0.18,0.90,
56563.9,-0.03,0.18,0.89,
56563.9,-0.03,0.18,0.90,
56563.9,-0.03,0.17,0.89,
56563.9,-0.03,0.18,0.90,
56563.9,-0.04,0.17,0.90,
56563.9,-0.03,0.17,0.90,
56563.9,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.91,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.91,
56564.0,-0.03,0.17,0.91,
56564.0,-0.03,0.17,0.91,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.18,0.90,
56564.0,-0.03,0.18,0.90,
56564.0,-0.03,0.18,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.18,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.18,0.90,
56564.0,-0.03,0.17,0.91,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.0,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.18,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.91,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.90,
56564.1,-0.03,0.17,0.91,
56564.1,-0.03,0.17,0.91,
56564.1,-0.03,0.17,0.91,
56564.1,-0.03,0.18,0.91,
56564.1,-0.02,0.18,0.90,
56564.1,-0.02,0.18,0.90,
56564.1,-0.02,0.18,0.90,
56564.1,-0.03,0.18,0.91,
56564.1,-0.04,0.17,0.90,
56564.1,-0.04,0.17,0.90,
56564.2,-0.04,0.17,0.89,
56564.2,-0.05,0.17,0.89,
56564.2,-0.06,0.18,0.89,
56564.2,-0.03,0.19,0.89,
56564.2,-0.01,0.16,0.91,
56564.2,-0.13,0.14,0.90,
56564.2,-0.08,0.21,0.89,
56564.2,0.10,0.17,0.90,
56564.2,-0.20,0.12,0.91,
56564.2,0.06,0.24,0.91,
56564.2,-0.08,0.09,0.92,
56564.2,-0.08,0.22,0.90,
56564.2,0.07,0.19,0.91,
56564.2,-0.02,0.16,0.92,
56564.2,-0.07,0.17,0.91,
56564.2,-0.03,0.20,0.90,
56564.3,0.01,0.20,0.90,
56564.3,0.02,0.18,0.90,
56564.3,-0.02,0.16,0.90,
56564.3,-0.05,0.16,0.89,
56564.3,-0.05,0.18,0.89,
56564.3,-0.03,0.19,0.90,
56564.3,-0.01,0.19,0.90,
56564.3,-0.01,0.18,0.91,
56564.3,-0.02,0.17,0.90,
56564.3,-0.04,0.17,0.89,
56564.3,-0.05,0.17,0.90,
56564.3,-0.06,0.17,0.89,
56564.3,-0.05,0.18,0.89,
56564.3,-0.04,0.19,0.90,
56564.3,-0.03,0.19,0.90,
56564.3,-0.03,0.19,0.90,
56564.3,-0.03,0.18,0.90,
56564.3,-0.04,0.18,0.90,
56564.3,-0.04,0.18,0.90,
56564.3,-0.05,0.18,0.90,
56564.3,-0.04,0.18,0.90,
56564.3,-0.04,0.18,0.90,
56564.3,-0.04,0.18,0.90,
56564.3,-0.04,0.18,0.91,
56564.4,-0.03,0.18,0.91,
56564.4,-0.03,0.18,0.91,
56564.4,-0.03,0.18,0.91,
56564.4,-0.03,0.18,0.90,
56564.4,-0.03,0.17,0.91,
56564.4,-0.03,0.18,0.90,
56564.4,-0.03,0.18,0.90,
56564.4,-0.03,0.18,0.90,
56564.4,-0.03,0.18,0.90,
56564.4,-0.02,0.18,0.89,
56564.4,-0.03,0.18,0.89,
56564.4,-0.03,0.18,0.89,
56564.4,-0.03,0.17,0.89,
56564.4,-0.04,0.17,0.90,
56564.4,-0.04,0.18,0.90,
56564.4,-0.04,0.17,0.90,
56564.4,-0.04,0.18,0.90,
56564.4,-0.04,0.17,0.91,
56564.4,-0.04,0.18,0.91,
56564.4,-0.04,0.18,0.91,
56564.4,-0.04,0.18,0.91,
56564.5,-0.04,0.18,0.90,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.18,0.90,
56564.5,-0.05,0.18,0.90,
56564.5,-0.04,0.18,0.89,
56564.5,-0.04,0.18,0.89,
56564.5,-0.04,0.18,0.89,
56564.5,-0.04,0.18,0.90,
56564.5,-0.05,0.18,0.89,
56564.5,-0.04,0.19,0.90,
56564.5,-0.04,0.18,0.90,
56564.5,-0.04,0.18,0.90,
56564.5,-0.04,0.18,0.90,
56564.5,-0.03,0.18,0.90,
56564.5,-0.03,0.18,0.90,
56564.5,-0.04,0.18,0.90,
56564.6,-0.04,0.19,0.90,
56564.6,-0.04,0.18,0.90,
56564.6,-0.03,0.19,0.90,
56564.6,-0.04,0.19,0.91,
56564.6,-0.04,0.19,0.90,
56564.6,-0.04,0.18,0.90,
56564.6,-0.04,0.18,0.90,
56564.6,-0.04,0.18,0.90,
56564.6,-0.04,0.18,0.89,
56564.6,-0.04,0.18,0.90,
56564.6,-0.04,0.19,0.89,
56564.6,-0.05,0.19,0.89,
56564.6,-0.05,0.18,0.90,
56564.6,-0.04,0.18,0.90,
56564.6,-0.05,0.19,0.90,
56564.6,-0.05,0.19,0.91,
56564.6,-0.05,0.19,0.90,
56564.6,-0.05,0.19,0.90,
56564.6,-0.04,0.19,0.90,
56564.6,-0.05,0.18,0.90,
56564.6,-0.05,0.19,0.90,
56564.7,-0.05,0.18,0.90,
56564.7,-0.04,0.18,0.90,
56564.7,-0.05,0.18,0.91,
56564.7,-0.05,0.18,0.90,
56564.7,-0.05,0.18,0.90,
56564.7,-0.04,0.18,0.90,
56564.7,-0.04,0.18,0.89,
56564.7,-0.04,0.18,0.89,
56564.7,-0.05,0.18,0.90,
56564.7,-0.04,0.19,0.90,
56564.7,-0.05,0.19,0.90,
56564.7,-0.05,0.18,0.90,
56564.7,-0.05,0.18,0.91,
56564.7,-0.05,0.19,0.90,
56564.7,-0.05,0.18,0.90,
56564.7,-0.05,0.18,0.90,
56564.7,-0.05,0.19,0.90,
56564.7,-0.04,0.19,0.90,
56564.7,-0.05,0.19,0.90,
56564.7,-0.05,0.19,0.90,
