time,x,y,z,
53250.0,6.08,-45.40,-27.22,
53250.1,6.04,-45.38,-27.27,
53250.1,4.39,-45.38,-27.91,
53250.1,4.39,-45.38,-27.91,
53250.1,5.05,-44.72,-26.75,
53250.1,5.24,-44.52,-26.41,
53250.2,4.90,-43.84,-26.74,
53250.2,4.99,-44.11,-26.65,
53250.2,5.42,-45.38,-26.24,
53250.2,5.26,-45.23,-26.83,
53250.2,5.07,-45.03,-27.58,
53250.2,5.44,-43.94,-27.70,
53250.2,5.59,-43.49,-27.75,
53250.3,6.25,-44.17,-26.10,
53250.3,6.33,-44.24,-26.28,
53250.3,6.78,-44.69,-27.91,
53250.3,6.45,-44.63,-27.59,
53250.3,5.93,-44.52,-27.08,
53250.4,5.59,-45.75,-27.40,
53250.4,5.42,-46.40,-27.58,
53250.4,4.78,-45.46,-27.58,
53250.4,4.70,-45.27,-27.61,
53250.4,4.22,-43.49,-28.08,
53250.4,4.77,-43.61,-28.30,
53250.5,5.93,-43.84,-28.75,
53250.5,5.73,-45.25,-28.36,
53250.5,5.59,-46.23,-28.08,
53250.5,5.88,-44.47,-27.50,
53250.5,5.93,-44.18,-27.41,
53250.5,5.59,-45.55,-27.75,
53250.6,5.54,-45.59,-27.35,
53250.6,5.42,-45.72,-26.24,
53250.6,5.05,-45.72,-26.24,
53250.6,4.73,-45.72,-26.24,
53250.6,5.55,-45.17,-26.51,
53250.6,5.76,-45.03,-26.57,
53250.7,5.42,-45.03,-27.24,
53250.7,5.13,-45.17,-27.24,
53250.7,4.05,-45.72,-27.24,
53250.7,4.85,-45.88,-26.93,
53250.7,5.76,-46.06,-26.57,
53250.7,5.76,-45.30,-27.07,
53250.8,5.76,-45.03,-27.24,
53250.8,4.05,-44.35,-27.58,
53250.8,4.27,-44.62,-27.55,
53250.8,5.59,-46.23,-27.41,
53250.8,5.16,-45.39,-27.27,
53250.8,4.56,-44.18,-27.08,
53250.9,4.21,-44.53,-27.42,
53250.9,4.05,-44.69,-27.58,
53250.9,4.53,-45.51,-27.74,
53250.9,4.67,-45.52,-27.69,
53250.9,5.93,-45.21,-27.08,
53250.9,5.87,-45.51,-27.49,
53251.0,5.76,-46.06,-28.25,
53251.0,4.80,-45.53,-27.94,
53251.0,4.22,-45.21,-27.75,
53251.0,4.37,-45.66,-27.89,
53251.0,4.39,-45.69,-27.91,
53251.0,4.39,-44.69,-27.58,
53251.1,4.39,-44.99,-27.58,
53251.1,4.39,-45.72,-27.58,
53251.1,4.87,-44.85,-28.05,
53251.1,5.24,-44.18,-28.42,
53251.1,5.10,-45.46,-27.44,
53251.1,5.07,-45.72,-27.24,
53251.2,4.05,-45.72,-26.91,
53251.2,4.21,-45.48,-27.06,
53251.2,4.73,-44.69,-27.58,
53251.2,4.64,-44.61,-27.83,
53251.2,4.56,-44.52,-28.08,
53251.2,5.22,-44.92,-27.69,
53251.3,5.42,-45.03,-27.58,
53251.3,5.76,-45.03,-27.24,
53251.3,5.58,-45.09,-27.13,
53251.3,4.73,-45.38,-26.57,
53251.3,4.43,-45.23,-25.98,
53251.3,4.05,-45.03,-25.23,
53251.4,4.65,-45.40,-26.54,
53251.4,4.90,-45.55,-27.08,
53251.4,5.40,-44.71,-26.26,
53251.4,5.22,-44.77,-26.43,
53251.4,3.70,-45.38,-27.91,
53251.4,3.90,-45.18,-28.23,
53251.5,4.22,-44.86,-28.75,
53251.5,4.55,-44.97,-27.99,
53251.5,4.73,-45.03,-27.58,
53251.5,5.36,-45.66,-28.19,
53251.5,5.36,-45.66,-28.14,
53251.6,4.39,-44.69,-26.24,
53251.6,4.50,-44.58,-26.46,
53251.6,4.73,-44.35,-26.91,
53251.6,4.43,-44.86,-27.60,
53251.6,4.22,-45.21,-28.08,
53251.6,4.95,-45.35,-27.07,
53251.6,5.07,-45.38,-26.91,
53251.7,5.24,-44.18,-28.75,
53251.7,5.42,-44.54,-28.49,
53251.7,5.93,-45.55,-27.75,
53251.7,5.74,-45.18,-27.75,
53251.7,5.59,-44.86,-27.75,
53251.7,5.86,-44.59,-26.67,
53251.8,5.93,-44.52,-26.41,
53251.8,5.07,-44.69,-27.91,
53251.8,4.83,-44.59,-27.81,
53251.8,3.88,-44.18,-27.41,
53251.8,4.36,-44.02,-27.89,
53251.8,4.90,-43.84,-28.42,
53251.9,5.03,-44.73,-27.79,
53251.9,5.07,-45.03,-27.58,
53251.9,4.39,-44.01,-26.24,
53251.9,4.36,-44.23,-26.41,
53251.9,4.22,-45.55,-27.41,
53252.0,4.57,-45.20,-27.06,
53252.0,5.07,-44.69,-26.57,
53252.0,4.14,-45.39,-26.80,
53252.0,3.70,-45.72,-26.91,
53252.0,5.49,-45.23,-27.07,
53252.0,5.48,-45.10,-27.12,
53252.1,4.39,-44.01,-27.58,
53252.1,4.51,-44.37,-27.46,
53252.1,4.73,-45.03,-27.24,
53252.1,4.52,-45.89,-28.70,
53252.1,4.39,-46.40,-29.59,
53252.1,4.39,-44.88,-28.10,
53252.2,4.39,-44.68,-27.91,
53252.2,4.39,-44.35,-27.58,
53252.2,4.29,-44.55,-27.97,
53252.2,4.05,-45.03,-28.92,
53252.2,4.43,-44.65,-28.35,
53252.2,4.73,-44.35,-27.91,
53252.2,4.87,-44.78,-27.77,
53252.3,4.90,-44.86,-27.75,
53252.3,4.22,-44.18,-28.08,
53252.3,4.54,-44.10,-28.40,
53252.3,5.59,-43.84,-29.42,
53252.3,5.24,-43.66,-28.58,
53252.4,4.90,-43.49,-27.75,
53252.4,5.83,-44.16,-27.36,
53252.4,6.10,-44.35,-27.24,
53252.4,4.73,-44.35,-27.24,
53252.4,4.55,-44.23,-27.60,
53252.4,3.70,-43.66,-29.25,
53252.5,3.86,-43.97,-28.96,
53252.5,4.05,-44.35,-28.58,
53252.5,4.66,-43.98,-28.46,
53252.5,4.90,-43.84,-28.42,
53252.5,5.40,-44.00,-28.25,
53252.5,5.17,-43.97,-28.13,
53252.6,3.36,-43.66,-27.24,
53252.6,3.69,-44.00,-27.82,
53252.6,4.22,-44.52,-28.75,
53252.6,4.89,-44.52,-28.31,
53252.6,5.24,-44.52,-28.08,
53252.6,5.24,-45.15,-28.70,
53252.7,5.18,-45.19,-28.67,
53252.7,4.22,-44.86,-27.41,
53252.7,4.11,-44.86,-27.52,
53252.7,3.88,-44.86,-27.75,
53252.7,3.98,-44.76,-27.65,
53252.7,4.05,-44.69,-27.58,
53252.7,4.93,-43.80,-27.87,
53252.8,5.07,-43.66,-27.91,
53252.8,3.70,-45.03,-29.25,
53252.8,3.79,-44.58,-28.54,
53252.8,4.05,-43.32,-26.57,
53252.8,4.87,-43.97,-27.20,
53252.9,5.59,-44.52,-27.75,
53252.9,5.17,-44.11,-27.34,
53252.9,5.07,-44.01,-27.24,
53252.9,4.39,-44.01,-26.24,
53252.9,4.32,-44.08,-26.31,
53252.9,4.05,-44.35,-26.57,
53253.0,3.96,-45.25,-27.13,
53253.0,3.88,-46.23,-27.75,
53253.0,4.00,-46.10,-27.62,
53253.0,4.05,-46.06,-27.58,
53253.0,5.76,-44.69,-28.92,
53253.1,5.43,-44.72,-28.55,
53253.1,3.53,-44.86,-26.41,
53253.1,4.10,-44.72,-27.24,
53253.1,4.90,-44.52,-28.42,
53253.1,4.20,-43.35,-27.73,
53253.1,3.88,-42.81,-27.41,
53253.1,3.88,-42.81,-27.41,
53253.2,3.57,-44.61,-27.76,
53253.2,2.85,-44.52,-27.41,
53253.2,3.87,-44.18,-27.41,
53253.2,3.90,-44.26,-27.49,
53253.2,4.05,-44.69,-27.91,
53253.2,4.05,-44.83,-27.91,
53253.3,4.05,-45.03,-27.91,
53253.3,3.93,-45.61,-27.35,
53253.3,3.88,-45.89,-27.08,
53253.3,4.04,-44.76,-28.18,
53253.3,4.06,-44.68,-28.23,
53253.3,4.22,-44.52,-28.08,
53253.4,4.59,-44.89,-27.60,
53253.4,5.24,-45.55,-26.74,
53253.4,5.14,-45.65,-26.64,
53253.4,5.07,-45.72,-26.57,
53253.4,5.67,-43.91,-27.46,
53253.4,5.72,-43.68,-27.62,
53253.5,4.90,-44.18,-28.75,
53253.5,4.75,-44.13,-28.20,
53253.5,4.39,-44.01,-26.91,
53253.5,3.81,-43.82,-27.47,
53253.5,3.36,-43.66,-27.91,
53253.5,2.80,-43.38,-27.36,
53253.6,2.68,-43.32,-27.24,
53253.6,4.05,-44.35,-27.91,
53253.6,4.25,-44.56,-27.55,
53253.6,4.90,-45.21,-26.41,
53253.6,4.90,-45.21,-27.25,
53253.6,4.90,-45.21,-28.08,
53253.7,4.64,-44.16,-27.57,
53253.7,4.56,-43.84,-27.41,
53253.7,3.19,-46.23,-27.41,
53253.7,3.38,-46.11,-27.60,
53253.7,4.22,-45.55,-28.42,
53253.7,4.29,-45.47,-28.19,
53253.8,4.39,-45.38,-27.91,
53253.8,4.63,-45.86,-27.91,
53253.8,4.73,-46.06,-27.91,
53253.8,3.40,-44.40,-27.26,
53253.8,3.53,-44.44,-27.28,
53253.8,4.73,-45.03,-27.58,
53253.9,4.60,-44.24,-27.45,
53253.9,4.39,-42.98,-27.24,
53253.9,4.28,-43.98,-28.00,
53253.9,4.22,-44.52,-28.42,
53253.9,3.90,-44.83,-27.50,
53254.0,3.94,-44.76,-27.47,
53254.0,4.73,-43.32,-28.25,
53254.0,4.90,-43.60,-28.08,
53254.0,5.24,-44.18,-27.75,
53254.0,4.78,-44.80,-27.59,
53254.0,4.22,-45.55,-27.41,
53254.0,2.91,-45.36,-27.23,
53254.1,1.82,-45.21,-27.08,
53254.1,4.18,-44.79,-27.21,
53254.1,4.73,-44.69,-27.24,
53254.1,4.05,-44.69,-28.92,
53254.1,4.23,-44.95,-28.67,
53254.2,4.90,-45.89,-27.75,
53254.2,4.73,-45.89,-27.42,
53254.2,4.56,-45.89,-27.08,
53254.2,4.17,-44.73,-27.96,
53254.2,4.05,-44.35,-28.25,
53254.2,2.33,-46.06,-26.91,
53254.3,2.44,-45.74,-27.12,
53254.3,3.02,-44.01,-28.25,
53254.3,3.24,-44.52,-28.03,
53254.3,3.53,-45.21,-27.75,
53254.3,2.94,-45.09,-28.33,
53254.3,2.68,-45.03,-28.58,
53254.3,3.17,-44.21,-27.13,
53254.4,3.17,-44.30,-27.19,
53254.4,3.02,-45.38,-28.25,
53254.4,3.59,-45.44,-28.31,
53254.4,4.56,-45.55,-28.42,
53254.4,3.79,-44.35,-28.31,
53254.4,3.36,-43.66,-28.25,
53254.5,3.21,-45.37,-26.58,
53254.5,3.22,-45.50,-26.45,
53254.5,3.88,-44.52,-27.41,
53254.5,3.77,-44.42,-27.62,
53254.5,3.53,-44.18,-28.08,
53254.5,3.83,-45.67,-28.96,
53254.6,4.05,-46.75,-29.59,
53254.6,3.75,-45.58,-27.03,
53254.6,3.70,-45.38,-26.57,
53254.6,4.39,-44.35,-27.24,
53254.6,4.34,-44.65,-27.71,
53254.7,4.22,-45.55,-29.09,
53254.7,3.77,-44.56,-27.60,
53254.7,3.36,-43.66,-26.24,
53254.7,5.12,-43.80,-27.96,
53254.7,5.59,-43.84,-28.42,
53254.7,4.56,-46.23,-28.42,
53254.8,4.46,-45.80,-28.58,
53254.8,4.05,-44.01,-29.25,
53254.8,4.21,-44.49,-28.47,
53254.8,4.39,-45.03,-27.58,
53254.8,5.02,-44.41,-27.70,
53254.8,5.24,-44.18,-27.75,
53254.9,4.73,-45.38,-29.59,
53254.9,4.64,-45.33,-29.26,
53254.9,4.05,-45.03,-27.24,
53254.9,4.18,-45.03,-28.06,
53254.9,4.39,-45.03,-29.25,
53254.9,3.81,-44.92,-27.78,
53254.9,3.53,-44.86,-27.08,
53255.0,4.50,-43.25,-27.71,
53255.0,4.52,-43.30,-27.68,
53255.0,4.05,-45.03,-26.91,
53255.0,4.34,-45.09,-27.32,
53255.0,4.90,-45.21,-28.08,
53255.1,3.95,-45.10,-27.98,
53255.1,3.36,-45.03,-27.91,
53255.1,3.66,-45.03,-27.62,
53255.1,3.70,-45.02,-27.59,
53255.1,3.70,-44.35,-28.25,
53255.1,3.80,-44.35,-28.05,
53255.2,4.05,-44.35,-27.58,
53255.2,3.95,-44.26,-27.86,
53255.2,3.88,-44.18,-28.08,
53255.2,3.45,-44.43,-28.66,
53255.2,3.02,-44.69,-29.25,
53255.2,3.68,-43.77,-29.38,
53255.3,3.88,-43.49,-29.42,
53255.3,3.02,-44.35,-27.24,
53255.3,2.96,-44.17,-27.47,
53255.3,2.68,-43.32,-28.58,
53255.3,3.36,-43.85,-27.92,
53255.3,4.22,-44.52,-27.08,
53255.4,3.97,-45.25,-28.26,
53255.4,3.88,-45.55,-28.75,
53255.4,3.54,-44.21,-27.77,
53255.4,3.53,-44.10,-27.71,
53255.4,3.53,-43.49,-27.41,
53255.4,3.79,-43.89,-27.28,
53255.5,4.22,-44.52,-27.08,
53255.5,3.88,-44.86,-27.84,
53255.5,3.70,-45.03,-28.25,
53255.5,3.39,-45.03,-28.25,
53255.5,3.41,-45.08,-28.28,
53255.5,4.22,-45.89,-28.75,
53255.6,4.16,-45.50,-28.81,
53255.6,4.05,-44.69,-28.92,
53255.6,4.25,-44.49,-28.32,
53255.6,4.39,-44.35,-27.91,
53255.6,3.94,-45.09,-28.35,
53255.6,3.88,-45.21,-28.42,
53255.7,5.07,-44.69,-28.25,
53255.7,5.12,-44.55,-27.75,
53255.7,5.24,-44.18,-26.41,
53255.7,4.13,-44.55,-27.49,
53255.7,3.19,-44.86,-28.42,
53255.7,3.61,-44.73,-28.01,
53255.8,3.70,-44.69,-27.91,
53255.8,4.22,-44.18,-28.42,
53255.8,4.22,-44.25,-28.20,
53255.8,4.22,-44.52,-27.41,
53255.8,3.97,-44.60,-28.46,
53255.8,3.70,-44.69,-29.59,
53255.9,4.48,-44.44,-28.58,
53255.9,4.73,-44.35,-28.25,
53255.9,3.88,-45.21,-28.75,
53255.9,3.74,-45.18,-28.57,
53255.9,3.02,-45.03,-27.58,
53255.9,3.60,-45.33,-27.58,
53256.0,4.39,-45.72,-27.58,
53256.0,4.27,-43.94,-28.86,
53256.0,4.22,-43.15,-29.42,
53256.0,4.22,-44.47,-28.78,
53256.0,4.13,-44.57,-28.67,
53256.1,3.36,-45.03,-27.91,
53256.1,2.98,-44.53,-27.79,
53256.1,2.33,-43.66,-27.58,
53256.1,2.33,-43.88,-27.79,
53256.1,2.33,-44.01,-27.91,
53256.1,3.42,-44.47,-28.37,
53256.2,3.54,-44.53,-28.40,
53256.2,3.70,-44.69,-27.91,
53256.2,3.54,-44.96,-27.86,
53256.2,3.19,-45.55,-27.75,
53256.2,3.29,-45.25,-27.84,
53256.2,3.36,-45.03,-27.91,
53256.2,2.78,-44.45,-28.48,
53256.3,2.68,-44.35,-28.58,
53256.3,4.56,-44.18,-28.75,
53256.3,4.64,-44.01,-28.67,
53256.3,4.90,-43.49,-28.42,
53256.3,3.92,-44.83,-28.15,
53256.3,3.02,-46.06,-27.91,
53256.4,3.83,-44.44,-28.44,
53256.4,4.05,-44.01,-28.58,
53256.4,3.88,-45.21,-28.75,
53256.4,3.97,-45.04,-28.65,
53256.4,4.39,-44.35,-28.25,
53256.4,3.59,-45.14,-28.09,
53256.5,2.68,-46.06,-27.91,
53256.5,3.43,-45.56,-28.16,
53256.5,3.70,-45.38,-28.25,
53256.5,2.85,-43.84,-27.08,
53256.5,2.89,-44.02,-27.17,
53256.6,3.19,-45.21,-27.75,
53256.6,2.91,-45.21,-28.02,
53256.6,2.51,-45.21,-28.42,
53256.6,3.89,-45.21,-27.96,
53256.6,4.56,-45.21,-27.75,
53256.6,3.43,-44.40,-26.95,
53256.7,3.41,-44.40,-27.04,
53256.7,4.05,-45.03,-28.58,
53256.7,4.40,-44.44,-28.35,
53256.7,5.07,-43.32,-27.91,
53256.7,4.65,-43.96,-28.33,
53256.7,4.39,-44.35,-28.58,
53256.7,3.78,-44.65,-28.88,
53256.8,3.70,-44.70,-28.90,
53256.8,3.70,-45.03,-28.25,
53256.8,4.30,-45.33,-28.15,
53256.8,5.76,-46.06,-27.91,
53256.8,4.90,-45.01,-28.01,
53256.8,4.22,-44.18,-28.08,
53256.9,5.78,-44.89,-27.66,
53256.9,6.10,-45.03,-27.58,
53256.9,2.16,-44.52,-27.41,
53256.9,2.76,-44.64,-27.84,
53256.9,4.73,-45.03,-29.25,
53257.0,4.39,-45.03,-27.57,
53257.0,4.05,-45.03,-25.90,
53257.0,3.65,-45.43,-27.32,
53257.0,3.53,-45.55,-27.75,
53257.0,4.73,-45.38,-28.25,
53257.0,4.67,-45.20,-28.19,
53257.1,4.39,-44.35,-27.91,
53257.1,4.24,-44.35,-28.06,
53257.1,4.05,-44.35,-28.25,
53257.1,3.56,-44.11,-28.25,
53257.1,3.36,-44.01,-28.25,
53257.1,4.03,-44.01,-28.25,
53257.2,4.09,-44.09,-28.33,
53257.2,4.39,-44.69,-28.92,
53257.2,4.32,-44.76,-28.59,
53257.2,4.22,-44.86,-28.08,
53257.2,4.67,-44.86,-27.64,
53257.2,4.90,-44.86,-27.41,
53257.2,3.95,-45.18,-26.79,
53257.3,3.89,-45.11,-26.82,
53257.3,4.05,-43.66,-27.91,
53257.3,3.93,-44.01,-28.14,
53257.3,3.70,-44.69,-28.58,
53257.3,4.42,-44.59,-28.28,
53257.3,4.90,-44.52,-28.08,
53257.4,4.16,-44.37,-28.52,
53257.4,4.05,-44.36,-28.58,
53257.4,4.90,-46.23,-28.08,
53257.4,4.53,-45.57,-28.27,
53257.4,3.53,-43.84,-28.75,
53257.5,4.46,-44.77,-28.93,
53257.5,5.24,-45.55,-29.09,
53257.5,4.41,-44.43,-28.54,
53257.5,4.22,-44.18,-28.42,
53257.5,4.73,-44.01,-27.58,
53257.5,4.66,-44.01,-27.36,
53257.6,4.39,-44.01,-26.57,
53257.6,4.30,-44.76,-27.14,
53257.6,4.22,-45.55,-27.75,
53257.6,3.96,-44.77,-27.75,
53257.6,3.88,-44.52,-27.75,
53257.6,4.56,-44.52,-28.08,
53257.7,4.48,-44.38,-27.95,
53257.7,4.05,-43.66,-27.24,
53257.7,3.68,-44.18,-28.33,
53257.7,3.19,-44.86,-29.76,
53257.7,3.91,-45.10,-28.58,
53257.7,4.22,-45.21,-28.08,
53257.8,4.05,-44.71,-27.92,
53257.8,4.03,-44.75,-27.86,
53257.8,3.88,-45.21,-27.41,
53257.8,4.07,-45.01,-27.60,
53257.8,4.39,-44.69,-27.91,
53257.8,4.50,-44.58,-28.02,
53257.9,4.56,-44.52,-28.08,
53257.9,4.25,-44.21,-28.69,
53257.9,4.24,-44.20,-28.73,
53257.9,4.73,-44.69,-28.25,
53257.9,4.19,-44.69,-28.57,
53257.9,3.02,-44.69,-29.25,
53258.0,3.02,-44.69,-28.67,
53258.0,3.02,-44.69,-28.25,
53258.0,4.34,-43.96,-28.97,
53258.0,4.56,-43.84,-29.09,
53258.0,5.42,-44.35,-28.25,
53258.0,5.10,-44.40,-28.03,
53258.1,4.22,-44.52,-27.41,
53258.1,4.04,-44.70,-28.30,
53258.1,3.88,-44.86,-29.09,
53258.1,3.88,-44.05,-27.75,
53258.1,3.88,-43.84,-27.41,
53258.1,3.88,-44.86,-28.75,
53258.2,3.77,-44.76,-28.45,
53258.2,3.36,-44.35,-27.24,
53258.2,3.84,-44.51,-27.87,
53258.2,4.26,-44.57,-28.70,
53258.2,4.05,-44.35,-28.92,
53258.2,3.76,-44.35,-28.50,
53258.3,2.68,-44.35,-26.91,
53258.3,3.09,-44.43,-27.63,
53258.3,3.53,-44.52,-28.42,
53258.3,3.15,-44.90,-27.79,
53258.3,3.02,-45.03,-27.58,
53258.4,3.70,-45.38,-28.25,
53258.4,3.57,-44.94,-28.37,
53258.4,2.85,-42.47,-29.09,
53258.4,2.63,-43.26,-28.88,
53258.4,2.33,-44.35,-28.58,
53258.4,3.28,-45.06,-28.12,
53258.4,3.70,-45.38,-27.91,
53258.5,3.38,-45.38,-29.52,
53258.5,3.38,-45.33,-29.54,
53258.5,3.53,-44.86,-29.09,
53258.5,3.66,-44.74,-28.36,
53258.5,3.88,-44.52,-27.08,
53258.5,3.23,-44.95,-28.77,
53258.6,2.85,-45.21,-29.76,
53258.6,3.31,-44.44,-27.50,
53258.6,3.38,-44.43,-27.33,
53258.6,4.05,-46.75,-29.93,
53258.6,3.47,-46.07,-29.26,
53258.6,2.16,-44.52,-27.75,
53258.7,2.94,-44.33,-27.94,
53258.7,3.53,-44.18,-28.08,
53258.7,2.96,-45.61,-28.08,
53258.7,2.85,-45.89,-28.08,
53258.7,2.85,-44.18,-29.76,
53258.7,2.93,-44.51,-29.51,
53258.8,3.19,-45.55,-28.75,
53258.8,3.81,-44.93,-28.49,
53258.8,4.39,-44.35,-28.25,
53258.8,4.12,-44.08,-27.46,
53258.8,4.05,-44.01,-27.24,
53258.9,4.90,-43.49,-29.42,
53258.9,5.06,-43.46,-29.20,
53258.9,5.76,-43.32,-28.25,
53258.9,6.07,-43.32,-28.55,
53258.9,6.44,-43.32,-28.92,
53258.9,7.31,-43.45,-28.55,
53258.9,7.64,-43.49,-28.42,
53259.0,6.45,-42.65,-27.58,
53259.0,6.48,-42.90,-27.71,
53259.0,6.78,-44.69,-28.58,
53259.0,7.19,-44.15,-28.72,
53259.0,7.81,-43.32,-28.92,
53259.0,7.35,-43.10,-28.47,
53259.1,7.13,-42.98,-28.25,
53259.1,8.73,-42.66,-27.62,
53259.1,8.86,-42.74,-27.58,
53259.1,9.18,-44.01,-27.58,
53259.1,9.53,-43.54,-27.92,
53259.1,10.21,-42.64,-28.58,
53259.2,10.10,-42.54,-28.48,
53259.2,10.03,-42.47,-28.42,
53259.2,10.94,-43.97,-27.53,
53259.2,11.06,-44.18,-27.40,
53259.2,11.06,-43.84,-26.41,
53259.3,10.91,-43.98,-26.26,
53259.3,10.55,-44.35,-25.90,
53259.3,11.11,-43.60,-24.98,
53259.3,11.57,-42.98,-24.23,
53259.3,11.99,-43.40,-24.91,
53259.3,12.09,-43.49,-25.07,
53259.4,10.38,-44.52,-24.06,
53259.4,10.68,-44.60,-24.13,
53259.4,11.75,-44.86,-24.39,
53259.4,11.07,-44.86,-24.39,
53259.4,10.38,-44.86,-24.39,
53259.4,10.90,-44.34,-24.65,
53259.4,11.06,-44.18,-24.73,
53259.5,11.23,-44.35,-24.23,
53259.5,11.29,-44.69,-24.00,
53259.5,11.57,-46.40,-22.89,
53259.5,11.65,-45.43,-22.23,
53259.5,11.75,-44.18,-21.38,
53259.6,12.11,-45.51,-21.26,
53259.6,12.26,-46.06,-21.21,
53259.6,10.92,-45.06,-20.88,
53259.6,10.98,-45.20,-20.86,
53259.6,11.75,-46.57,-20.71,
53259.6,11.88,-46.19,-20.58,
53259.7,12.09,-45.55,-20.37,
53259.7,10.75,-45.10,-20.81,
53259.7,10.03,-44.86,-21.04,
53259.7,11.76,-45.96,-19.96,
53259.7,11.88,-46.02,-19.98,
53259.7,11.23,-45.38,-21.88,
53259.8,11.67,-45.27,-21.45,
53259.8,12.60,-45.03,-20.54,
53259.8,12.50,-44.53,-21.43,
53259.8,12.43,-44.18,-22.05,
53259.8,11.84,-45.65,-20.03,
53259.8,11.75,-45.89,-19.70,
53259.9,12.60,-45.72,-19.54,
53259.9,12.83,-45.95,-18.87,
53259.9,13.46,-46.57,-17.02,
53259.9,12.91,-46.39,-18.10,
53259.9,12.43,-46.23,-19.03,
53259.9,12.02,-45.82,-18.90,
53259.9,11.92,-45.72,-18.86,
53260.0,12.26,-45.03,-20.21,
53260.0,12.36,-45.36,-20.03,
53260.0,12.77,-46.57,-19.37,
53260.0,11.87,-46.00,-20.41,
53260.0,10.89,-45.38,-21.55,
53260.1,11.27,-44.74,-19.17,
53260.1,11.40,-44.52,-18.36,
53260.1,13.46,-45.55,-20.71,
53260.1,13.64,-45.16,-20.68,
53260.1,14.65,-42.98,-20.54,
53260.1,14.15,-43.34,-21.17,
53260.2,13.46,-43.84,-22.05,
53260.2,14.99,-43.48,-22.16,
53260.2,15.68,-43.32,-22.22,
53260.2,13.87,-43.16,-22.06,
53260.2,13.69,-43.10,-22.09,
53260.2,12.60,-42.64,-22.55,
53260.3,13.22,-42.64,-22.43,
53260.3,14.31,-42.64,-22.22,
53260.3,14.31,-42.42,-22.64,
53260.3,14.31,-42.30,-22.89,
53260.3,14.31,-40.14,-22.28,
53260.3,14.36,-39.95,-22.24,
53260.4,15.68,-41.27,-22.89,
53260.4,15.52,-41.43,-22.94,
53260.4,15.17,-41.78,-23.05,
53260.4,15.46,-42.47,-22.38,
53260.4,15.68,-42.98,-21.88,
53260.4,16.26,-41.54,-22.73,
53260.5,16.37,-41.27,-22.89,
53260.5,16.02,-42.30,-21.55,
53260.5,15.90,-42.25,-21.34,
53260.5,15.51,-42.12,-20.71,
53260.5,16.47,-41.51,-20.45,
53260.5,17.39,-40.93,-20.21,
53260.6,18.33,-41.33,-21.39,
53260.6,18.59,-41.44,-21.71,
53260.6,19.27,-41.10,-21.04,
53260.6,19.59,-40.66,-20.92,
53260.6,20.98,-38.70,-20.37,
53260.6,20.52,-38.70,-20.83,
53260.7,19.96,-38.70,-21.38,
53260.7,21.82,-37.34,-22.47,
53260.7,22.53,-36.82,-22.89,
53260.7,23.54,-35.46,-22.89,
53260.7,23.62,-35.34,-23.04,
53260.7,24.06,-34.60,-24.06,
53260.8,24.95,-34.80,-23.33,
53260.8,26.29,-35.11,-22.22,
53260.8,27.77,-34.31,-23.00,
53260.8,28.51,-33.91,-23.39,
53260.8,28.35,-29.90,-23.55,
53260.9,28.44,-29.54,-23.63,
53260.9,29.71,-28.27,-24.56,
53260.9,30.24,-27.74,-23.70,
53260.9,31.25,-26.73,-22.05,
53260.9,31.46,-25.89,-23.28,
53260.9,31.59,-25.36,-24.06,
53260.9,33.55,-23.10,-23.32,
53261.0,33.81,-22.79,-23.20,
53261.0,33.65,-22.62,-21.71,
53261.0,34.23,-22.23,-21.43,
53261.0,35.70,-21.25,-20.71,
53261.0,36.17,-21.73,-20.43,
53261.0,36.55,-22.11,-20.21,
53261.1,35.71,-21.55,-18.83,
53261.1,35.53,-21.42,-18.53,
53261.1,36.21,-21.08,-17.52,
53261.1,36.13,-21.47,-17.68,
53261.1,35.87,-22.79,-18.19,
53261.1,35.61,-23.39,-17.78,
53261.2,35.36,-23.99,-17.36,
53261.2,36.01,-23.60,-17.74,
53261.2,36.21,-23.48,-17.86,
53261.2,36.21,-25.53,-16.85,
53261.2,36.15,-25.76,-17.08,
53261.2,35.87,-26.90,-18.19,
53261.3,35.34,-28.18,-18.27,
53261.3,34.67,-29.81,-18.36,
53261.3,33.70,-29.81,-18.60,
53261.3,33.30,-29.81,-18.70,
53261.3,32.80,-31.31,-17.88,
53261.4,32.50,-31.64,-17.88,
53261.4,30.22,-33.91,-18.03,
53261.4,30.48,-33.39,-18.28,
53261.4,30.91,-32.54,-18.70,
53261.4,30.46,-32.77,-18.26,
53261.5,30.22,-32.89,-18.03,
53261.5,28.65,-31.94,-20.19,
53261.5,28.45,-31.96,-20.34,
53261.5,27.49,-33.57,-19.70,
53261.5,27.99,-33.63,-20.19,
53261.5,29.03,-33.74,-21.21,
53261.5,29.43,-33.34,-20.01,
53261.5,29.71,-33.06,-19.20,
53261.6,29.12,-34.24,-20.65,
53261.6,29.03,-34.43,-20.88,
53261.6,27.83,-33.23,-18.70,
53261.6,27.74,-33.14,-19.69,
53261.6,27.49,-32.89,-22.38,
53261.6,27.58,-33.16,-21.21,
53261.7,27.66,-33.40,-20.21,
53261.7,28.62,-32.71,-21.69,
53261.7,28.85,-32.54,-22.05,
53261.7,27.66,-33.40,-21.88,
53261.7,27.40,-33.22,-21.70,
53261.8,26.46,-32.54,-21.04,
53261.8,26.29,-32.88,-21.04,
