time,x,y,z,
53226.9,0.21,-0.11,0.08,
53226.9,0.21,-0.09,0.07,
53226.9,0.21,-0.08,0.06,
53226.9,0.21,-0.07,0.06,
53226.9,0.22,-0.06,0.05,
53226.9,0.22,-0.04,0.03,
53227.0,0.21,-0.03,0.03,
53227.0,0.21,-0.02,0.01,
53227.0,0.20,-0.01,-0.00,
53227.0,0.20,0.00,-0.02,
53227.0,0.21,0.01,-0.03,
53227.0,0.21,0.01,-0.04,
53227.0,0.21,0.01,-0.05,
53227.0,0.21,0.00,-0.05,
53227.0,0.22,-0.00,-0.06,
53227.0,0.22,-0.01,-0.06,
53227.0,0.23,-0.02,-0.06,
53227.0,0.23,-0.03,-0.07,
53227.0,0.24,-0.05,-0.08,
53227.0,0.24,-0.06,-0.09,
53227.0,0.23,-0.08,-0.10,
53227.0,0.22,-0.10,-0.12,
53227.1,0.21,-0.11,-0.13,
53227.1,0.20,-0.13,-0.14,
53227.1,0.19,-0.14,-0.15,
53227.1,0.18,-0.15,-0.16,
53227.1,0.18,-0.15,-0.17,
53227.1,0.17,-0.15,-0.18,
53227.1,0.17,-0.15,-0.19,
53227.1,0.17,-0.14,-0.21,
53227.1,0.18,-0.13,-0.23,
53227.1,0.18,-0.13,-0.24,
53227.1,0.19,-0.12,-0.26,
53227.1,0.20,-0.11,-0.27,
53227.1,0.22,-0.10,-0.29,
53227.1,0.23,-0.09,-0.31,
53227.1,0.24,-0.09,-0.33,
53227.1,0.24,-0.08,-0.35,
53227.1,0.24,-0.09,-0.37,
53227.1,0.25,-0.09,-0.39,
53227.1,0.25,-0.10,-0.41,
53227.1,0.26,-0.11,-0.43,
53227.1,0.26,-0.12,-0.45,
53227.1,0.25,-0.13,-0.46,
53227.1,0.25,-0.14,-0.47,
53227.1,0.25,-0.15,-0.48,
53227.2,0.25,-0.16,-0.49,
53227.2,0.26,-0.18,-0.50,
53227.2,0.26,-0.19,-0.51,
53227.2,0.26,-0.21,-0.53,
53227.2,0.27,-0.22,-0.55,
53227.2,0.26,-0.24,-0.57,
53227.2,0.26,-0.25,-0.59,
53227.2,0.26,-0.27,-0.61,
53227.2,0.26,-0.29,-0.63,
53227.2,0.27,-0.30,-0.65,
53227.2,0.27,-0.32,-0.66,
53227.2,0.28,-0.33,-0.67,
53227.2,0.28,-0.33,-0.67,
53227.2,0.29,-0.33,-0.68,
53227.2,0.29,-0.32,-0.68,
53227.2,0.30,-0.32,-0.68,
53227.2,0.31,-0.31,-0.67,
53227.2,0.32,-0.30,-0.67,
53227.2,0.33,-0.29,-0.66,
53227.2,0.33,-0.28,-0.66,
53227.3,0.33,-0.27,-0.66,
53227.3,0.33,-0.26,-0.66,
53227.3,0.33,-0.25,-0.66,
53227.3,0.33,-0.24,-0.66,
53227.3,0.33,-0.23,-0.66,
53227.3,0.32,-0.22,-0.67,
53227.3,0.31,-0.22,-0.67,
53227.3,0.31,-0.22,-0.68,
53227.3,0.31,-0.22,-0.68,
53227.3,0.31,-0.23,-0.68,
53227.3,0.31,-0.23,-0.69,
53227.3,0.31,-0.24,-0.69,
53227.3,0.31,-0.24,-0.70,
53227.3,0.32,-0.23,-0.70,
53227.3,0.32,-0.23,-0.70,
53227.3,0.33,-0.23,-0.70,
53227.3,0.35,-0.22,-0.71,
53227.3,0.36,-0.21,-0.71,
53227.3,0.37,-0.19,-0.72,
53227.3,0.38,-0.18,-0.73,
53227.3,0.39,-0.16,-0.74,
53227.4,0.39,-0.14,-0.75,
53227.4,0.39,-0.12,-0.77,
53227.4,0.40,-0.10,-0.79,
53227.4,0.40,-0.09,-0.80,
53227.4,0.41,-0.07,-0.82,
53227.4,0.40,-0.06,-0.84,
53227.4,0.41,-0.06,-0.85,
53227.4,0.41,-0.06,-0.87,
53227.4,0.42,-0.07,-0.88,
53227.4,0.43,-0.07,-0.89,
53227.4,0.44,-0.08,-0.91,
53227.4,0.45,-0.08,-0.92,
53227.5,0.45,-0.09,-0.93,
53227.5,0.46,-0.10,-0.95,
53227.5,0.47,-0.11,-0.97,
53227.5,0.47,-0.13,-0.99,
53227.5,0.48,-0.16,-1.01,
53227.5,0.48,-0.19,-1.04,
53227.5,0.49,-0.24,-1.06,
53227.5,0.48,-0.29,-1.08,
53227.5,0.48,-0.35,-1.10,
53227.5,0.48,-0.40,-1.11,
53227.5,0.47,-0.44,-1.12,
53227.5,0.47,-0.47,-1.12,
53227.5,0.48,-0.49,-1.12,
53227.5,0.49,-0.48,-1.11,
53227.5,0.50,-0.46,-1.10,
53227.5,0.52,-0.42,-1.10,
53227.5,0.53,-0.36,-1.10,
53227.5,0.55,-0.31,-1.11,
53227.5,0.56,-0.25,-1.13,
53227.5,0.57,-0.21,-1.16,
53227.5,0.57,-0.19,-1.19,
53227.5,0.57,-0.20,-1.22,
53227.5,0.57,-0.24,-1.24,
53227.5,0.56,-0.30,-1.25,
53227.5,0.56,-0.37,-1.26,
53227.5,0.55,-0.44,-1.26,
53227.5,0.54,-0.51,-1.25,
53227.6,0.53,-0.57,-1.24,
53227.6,0.53,-0.62,-1.22,
53227.6,0.54,-0.64,-1.20,
53227.6,0.54,-0.64,-1.18,
53227.6,0.54,-0.63,-1.17,
53227.6,0.54,-0.60,-1.16,
53227.6,0.54,-0.57,-1.16,
53227.6,0.55,-0.53,-1.17,
53227.6,0.55,-0.49,-1.18,
53227.6,0.56,-0.44,-1.19,
53227.6,0.56,-0.40,-1.21,
53227.6,0.57,-0.36,-1.22,
53227.6,0.57,-0.33,-1.22,
53227.6,0.56,-0.30,-1.23,
53227.6,0.55,-0.28,-1.22,
53227.6,0.53,-0.28,-1.22,
53227.6,0.52,-0.28,-1.21,
53227.6,0.51,-0.28,-1.20,
53227.6,0.51,-0.28,-1.20,
53227.6,0.52,-0.28,-1.20,
53227.6,0.52,-0.28,-1.20,
53227.7,0.52,-0.29,-1.20,
53227.7,0.51,-0.30,-1.21,
53227.7,0.50,-0.31,-1.22,
53227.7,0.48,-0.33,-1.22,
53227.7,0.46,-0.35,-1.21,
53227.7,0.45,-0.36,-1.20,
53227.7,0.45,-0.37,-1.19,
53227.7,0.45,-0.37,-1.17,
53227.7,0.45,-0.37,-1.15,
53227.7,0.44,-0.37,-1.12,
53227.7,0.44,-0.38,-1.10,
53227.7,0.44,-0.38,-1.07,
53227.7,0.44,-0.39,-1.05,
53227.7,0.44,-0.39,-1.04,
53227.7,0.44,-0.39,-1.02,
53227.7,0.44,-0.39,-1.01,
53227.7,0.43,-0.39,-1.00,
53227.7,0.42,-0.38,-0.99,
53227.7,0.41,-0.37,-0.98,
53227.7,0.39,-0.37,-0.98,
53227.7,0.38,-0.36,-0.97,
53227.8,0.38,-0.36,-0.96,
53227.8,0.37,-0.35,-0.94,
53227.8,0.36,-0.36,-0.93,
53227.8,0.36,-0.36,-0.91,
53227.8,0.35,-0.37,-0.89,
53227.8,0.35,-0.36,-0.86,
53227.8,0.35,-0.36,-0.84,
53227.8,0.35,-0.35,-0.82,
53227.8,0.34,-0.33,-0.80,
53227.8,0.35,-0.31,-0.78,
53227.8,0.35,-0.28,-0.77,
53227.8,0.35,-0.25,-0.77,
53227.8,0.36,-0.22,-0.78,
53227.8,0.36,-0.19,-0.79,
53227.8,0.35,-0.18,-0.80,
53227.8,0.33,-0.18,-0.81,
53227.8,0.32,-0.19,-0.82,
53227.8,0.31,-0.22,-0.82,
53227.8,0.30,-0.26,-0.81,
53227.8,0.30,-0.29,-0.80,
53227.9,0.29,-0.32,-0.78,
53227.9,0.28,-0.33,-0.76,
53227.9,0.27,-0.34,-0.74,
53227.9,0.25,-0.34,-0.71,
53227.9,0.24,-0.34,-0.69,
53227.9,0.23,-0.34,-0.67,
53227.9,0.23,-0.34,-0.66,
53227.9,0.22,-0.34,-0.66,
53227.9,0.22,-0.34,-0.66,
53227.9,0.22,-0.34,-0.66,
53227.9,0.21,-0.33,-0.67,
53227.9,0.20,-0.32,-0.68,
53227.9,0.20,-0.31,-0.68,
53227.9,0.19,-0.29,-0.67,
53227.9,0.19,-0.27,-0.66,
53227.9,0.19,-0.25,-0.66,
53227.9,0.19,-0.23,-0.65,
53227.9,0.19,-0.21,-0.63,
53227.9,0.19,-0.19,-0.63,
53227.9,0.20,-0.16,-0.61,
53228.0,0.21,-0.14,-0.60,
53228.0,0.22,-0.12,-0.59,
53228.0,0.23,-0.10,-0.59,
53228.0,0.24,-0.07,-0.58,
53228.0,0.25,-0.04,-0.58,
53228.0,0.26,-0.00,-0.58,
53228.0,0.27,0.03,-0.58,
53228.0,0.28,0.06,-0.57,
53228.0,0.28,0.09,-0.57,
53228.0,0.28,0.12,-0.57,
53228.0,0.28,0.14,-0.57,
53228.0,0.27,0.16,-0.56,
53228.0,0.26,0.17,-0.56,
53228.0,0.25,0.17,-0.56,
53228.0,0.25,0.17,-0.56,
53228.0,0.24,0.17,-0.57,
53228.0,0.24,0.16,-0.57,
53228.0,0.24,0.15,-0.57,
53228.0,0.23,0.14,-0.58,
53228.0,0.23,0.12,-0.58,
53228.1,0.24,0.09,-0.58,
53228.1,0.24,0.05,-0.57,
53228.1,0.24,0.01,-0.57,
53228.1,0.23,-0.04,-0.56,
53228.1,0.22,-0.10,-0.55,
53228.1,0.22,-0.15,-0.54,
53228.1,0.22,-0.20,-0.53,
53228.1,0.22,-0.24,-0.51,
53228.1,0.21,-0.27,-0.50,
53228.1,0.20,-0.29,-0.48,
53228.1,0.20,-0.29,-0.47,
53228.1,0.19,-0.29,-0.46,
53228.1,0.18,-0.27,-0.44,
53228.1,0.17,-0.26,-0.43,
53228.1,0.17,-0.24,-0.42,
53228.1,0.16,-0.22,-0.40,
53228.1,0.15,-0.20,-0.39,
53228.1,0.14,-0.19,-0.37,
53228.1,0.13,-0.18,-0.36,
53228.1,0.13,-0.18,-0.34,
53228.1,0.12,-0.16,-0.33,
53228.2,0.12,-0.15,-0.31,
53228.2,0.12,-0.13,-0.30,
53228.2,0.12,-0.10,-0.30,
53228.2,0.12,-0.08,-0.29,
53228.2,0.12,-0.06,-0.29,
53228.2,0.12,-0.04,-0.28,
53228.2,0.10,-0.03,-0.27,
53228.2,0.09,-0.03,-0.26,
53228.2,0.08,-0.01,-0.23,
53228.2,0.08,0.02,-0.21,
53228.2,0.08,0.06,-0.18,
53228.2,0.08,0.11,-0.16,
53228.2,0.08,0.15,-0.16,
53228.3,0.09,0.18,-0.16,
53228.3,0.10,0.18,-0.18,
53228.3,0.11,0.15,-0.22,
53228.3,0.10,0.09,-0.26,
53228.3,0.09,0.02,-0.29,
53228.3,0.09,-0.04,-0.32,
53228.3,0.09,-0.10,-0.34,
53228.3,0.08,-0.13,-0.33,
53228.3,0.08,-0.16,-0.31,
53228.3,0.07,-0.18,-0.29,
53228.3,0.08,-0.18,-0.25,
53228.3,0.09,-0.18,-0.22,
53228.3,0.10,-0.19,-0.19,
53228.3,0.11,-0.19,-0.17,
53228.3,0.11,-0.19,-0.16,
53228.3,0.10,-0.20,-0.16,
53228.3,0.09,-0.20,-0.17,
53228.3,0.08,-0.19,-0.17,
53228.3,0.07,-0.17,-0.17,
53228.3,0.06,-0.15,-0.16,
53228.3,0.06,-0.11,-0.16,
53228.3,0.06,-0.07,-0.15,
53228.3,0.06,-0.03,-0.14,
53228.3,0.06,-0.00,-0.14,
53228.3,0.06,0.03,-0.13,
53228.3,0.05,0.05,-0.13,
53228.3,0.05,0.05,-0.14,
53228.4,0.04,0.05,-0.15,
53228.4,0.04,0.04,-0.15,
53228.4,0.04,0.01,-0.16,
53228.4,0.04,-0.01,-0.15,
53228.4,0.03,-0.03,-0.15,
53228.4,0.02,-0.05,-0.14,
53228.4,0.02,-0.06,-0.14,
53228.4,0.01,-0.06,-0.14,
53228.4,0.01,-0.06,-0.14,
53228.4,0.01,-0.06,-0.15,
53228.4,0.01,-0.05,-0.15,
53228.4,0.01,-0.04,-0.16,
53228.4,0.01,-0.02,-0.16,
53228.4,0.01,-0.02,-0.16,
53228.4,0.01,-0.01,-0.16,
53228.4,0.01,-0.00,-0.16,
53228.4,0.01,0.01,-0.15,
53228.4,0.02,0.01,-0.14,
53228.5,0.02,0.02,-0.14,
53228.5,0.02,0.02,-0.13,
53228.5,0.02,0.02,-0.13,
53228.5,0.02,0.03,-0.13,
53228.5,0.03,0.03,-0.13,
53228.5,0.03,0.04,-0.14,
53228.5,0.03,0.04,-0.15,
53228.5,0.04,0.04,-0.16,
53228.5,0.04,0.03,-0.16,
53228.5,0.04,0.02,-0.17,
53228.5,0.04,0.01,-0.17,
53228.5,0.04,-0.00,-0.16,
53228.5,0.04,-0.02,-0.16,
53228.5,0.04,-0.03,-0.15,
53228.5,0.04,-0.05,-0.14,
53228.5,0.04,-0.06,-0.14,
53228.5,0.04,-0.07,-0.13,
53228.5,0.04,-0.08,-0.12,
53228.5,0.04,-0.09,-0.12,
53228.5,0.04,-0.10,-0.11,
53228.5,0.04,-0.10,-0.10,
53228.5,0.04,-0.09,-0.10,
53228.5,0.04,-0.09,-0.10,
53228.6,0.04,-0.08,-0.10,
53228.6,0.05,-0.07,-0.10,
53228.6,0.05,-0.06,-0.10,
53228.6,0.05,-0.06,-0.10,
53228.6,0.05,-0.05,-0.10,
53228.6,0.05,-0.04,-0.10,
53228.6,0.06,-0.02,-0.11,
53228.6,0.06,-0.01,-0.11,
53228.6,0.06,0.00,-0.11,
53228.6,0.07,0.01,-0.12,
53228.6,0.07,0.01,-0.13,
53228.6,0.07,0.01,-0.13,
53228.6,0.06,0.00,-0.14,
53228.6,0.06,-0.00,-0.14,
53228.6,0.06,-0.01,-0.15,
53228.6,0.05,-0.02,-0.15,
53228.6,0.05,-0.04,-0.15,
53228.6,0.04,-0.05,-0.15,
53228.6,0.04,-0.06,-0.14,
53228.6,0.04,-0.07,-0.13,
53228.7,0.03,-0.08,-0.12,
53228.7,0.03,-0.08,-0.11,
53228.7,0.03,-0.08,-0.11,
53228.7,0.02,-0.07,-0.10,
53228.7,0.02,-0.06,-0.10,
53228.7,0.03,-0.05,-0.10,
53228.7,0.03,-0.03,-0.11,
53228.7,0.03,-0.01,-0.12,
53228.7,0.04,0.00,-0.13,
53228.7,0.05,0.01,-0.13,
53228.7,0.06,0.02,-0.14,
53228.7,0.07,0.02,-0.15,
53228.7,0.07,0.02,-0.14,
53228.7,0.07,0.01,-0.14,
53228.7,0.07,0.01,-0.14,
53228.7,0.07,-0.01,-0.13,
53228.7,0.07,-0.02,-0.13,
53228.7,0.07,-0.02,-0.12,
53228.7,0.07,-0.02,-0.12,
53228.7,0.07,-0.01,-0.12,
53228.7,0.07,0.01,-0.12,
53228.8,0.07,0.03,-0.11,
53228.8,0.07,0.04,-0.11,
53228.8,0.07,0.07,-0.12,
53228.8,0.06,0.08,-0.12,
53228.8,0.06,0.08,-0.13,
53228.8,0.06,0.08,-0.14,
53228.8,0.06,0.07,-0.15,
53228.8,0.05,0.06,-0.15,
53228.8,0.05,0.04,-0.16,
53228.8,0.04,0.01,-0.16,
53228.8,0.04,-0.02,-0.17,
53228.8,0.04,-0.06,-0.17,
53228.8,0.04,-0.09,-0.17,
53228.8,0.03,-0.13,-0.17,
53228.8,0.03,-0.17,-0.16,
53228.8,0.03,-0.21,-0.16,
53228.8,0.02,-0.25,-0.15,
53228.8,0.01,-0.28,-0.13,
53228.8,0.00,-0.30,-0.12,
53228.8,-0.00,-0.32,-0.11,
53228.9,-0.01,-0.33,-0.10,
53228.9,-0.01,-0.32,-0.08,
53228.9,-0.01,-0.29,-0.06,
53228.9,-0.02,-0.25,-0.05,
53228.9,-0.02,-0.19,-0.06,
53228.9,-0.02,-0.12,-0.07,
53228.9,-0.02,-0.05,-0.09,
53228.9,-0.02,0.02,-0.13,
53228.9,-0.01,0.08,-0.17,
53228.9,0.00,0.13,-0.22,
53228.9,0.01,0.15,-0.27,
53228.9,0.02,0.16,-0.30,
53228.9,0.03,0.14,-0.33,
53228.9,0.04,0.11,-0.34,
53228.9,0.04,0.06,-0.33,
53228.9,0.04,0.01,-0.30,
53228.9,0.05,-0.04,-0.26,
53228.9,0.05,-0.09,-0.22,
53228.9,0.06,-0.13,-0.18,
53228.9,0.06,-0.15,-0.15,
53229.0,0.06,-0.16,-0.13,
53229.0,0.06,-0.15,-0.12,
53229.0,0.06,-0.14,-0.13,
53229.0,0.06,-0.11,-0.15,
53229.0,0.06,-0.09,-0.17,
53229.0,0.06,-0.06,-0.20,
53229.0,0.07,-0.04,-0.22,
53229.0,0.07,-0.03,-0.25,
53229.0,0.07,-0.03,-0.26,
53229.0,0.07,-0.04,-0.26,
53229.0,0.07,-0.05,-0.26,
53229.0,0.06,-0.08,-0.24,
53229.0,0.06,-0.11,-0.23,
53229.0,0.05,-0.13,-0.21,
53229.0,0.05,-0.15,-0.18,
53229.0,0.05,-0.16,-0.16,
53229.0,0.05,-0.15,-0.15,
53229.0,0.06,-0.12,-0.14,
53229.0,0.08,-0.06,-0.16,
53229.0,0.09,-0.00,-0.19,
53229.1,0.03,0.02,-0.23,
53229.1,-0.04,-0.02,-0.24,
53229.1,-0.09,-0.12,-0.21,
53229.1,-0.06,-0.19,-0.14,
53229.1,0.03,-0.19,-0.05,
53229.1,0.12,-0.11,0.02,
53229.1,0.14,0.02,0.06,
53229.1,0.09,0.11,0.05,
53229.1,0.03,0.14,0.02,
53229.1,0.02,0.12,-0.02,
53229.1,0.04,0.08,-0.07,
53229.1,0.07,0.06,-0.11,
53229.1,0.07,0.03,-0.14,
53229.1,0.06,0.01,-0.16,
53229.1,0.05,-0.02,-0.16,
53229.1,0.07,-0.03,-0.16,
53229.1,0.09,-0.03,-0.16,
53229.1,0.11,-0.01,-0.17,
53229.1,0.12,-0.01,-0.18,
53229.1,0.13,-0.01,-0.20,
53229.1,0.14,-0.01,-0.22,
53229.2,0.14,-0.02,-0.24,
53229.2,0.13,-0.05,-0.25,
53229.2,0.12,-0.09,-0.26,
53229.2,0.12,-0.14,-0.26,
53229.2,0.12,-0.19,-0.25,
53229.2,0.12,-0.23,-0.25,
53229.2,0.12,-0.27,-0.24,
53229.2,0.10,-0.30,-0.23,
53229.2,0.09,-0.33,-0.22,
53229.2,0.09,-0.35,-0.21,
53229.2,0.10,-0.36,-0.21,
53229.2,0.10,-0.37,-0.20,
53229.2,0.10,-0.37,-0.21,
53229.2,0.09,-0.34,-0.23,
53229.2,0.05,-0.30,-0.24,
53229.2,-0.00,-0.26,-0.25,
53229.2,-0.06,-0.22,-0.23,
53229.2,-0.11,-0.18,-0.22,
53229.2,-0.14,-0.16,-0.20,
53229.3,-0.15,-0.15,-0.18,
53229.3,-0.16,-0.19,-0.15,
53229.3,-0.17,-0.27,-0.12,
53229.3,-0.18,-0.39,-0.09,
53229.3,-0.19,-0.51,-0.04,
53229.3,-0.19,-0.59,-0.00,
53229.3,-0.19,-0.60,0.04,
53229.3,-0.19,-0.55,0.07,
53229.3,-0.20,-0.46,0.08,
53229.3,-0.22,-0.35,0.07,
53229.3,-0.24,-0.25,0.05,
53229.3,-0.25,-0.16,0.02,
53229.3,-0.26,-0.09,-0.01,
53229.3,-0.26,-0.05,-0.03,
53229.3,-0.26,-0.04,-0.04,
53229.3,-0.26,-0.04,-0.04,
53229.3,-0.27,-0.05,-0.03,
53229.3,-0.28,-0.07,-0.01,
53229.3,-0.29,-0.08,0.01,
53229.3,-0.30,-0.09,0.03,
53229.4,-0.30,-0.10,0.04,
53229.4,-0.29,-0.11,0.06,
53229.4,-0.28,-0.11,0.07,
53229.4,-0.27,-0.11,0.07,
53229.4,-0.25,-0.10,0.07,
53229.4,-0.24,-0.08,0.07,
53229.4,-0.23,-0.07,0.07,
53229.4,-0.22,-0.05,0.07,
53229.4,-0.21,-0.04,0.08,
53229.4,-0.20,-0.03,0.08,
53229.4,-0.19,-0.03,0.10,
53229.4,-0.18,-0.02,0.12,
53229.4,-0.17,-0.00,0.14,
53229.4,-0.15,0.02,0.16,
53229.4,-0.13,0.06,0.19,
53229.4,-0.13,0.09,0.21,
53229.4,-0.13,0.12,0.22,
53229.4,-0.12,0.14,0.23,
53229.4,-0.11,0.15,0.24,
53229.4,-0.10,0.14,0.25,
53229.4,-0.08,0.13,0.25,
53229.5,-0.06,0.12,0.26,
53229.5,-0.04,0.12,0.26,
53229.5,-0.02,0.12,0.27,
53229.5,-0.00,0.13,0.28,
53229.5,0.02,0.15,0.30,
53229.5,0.05,0.17,0.32,
53229.5,0.08,0.20,0.35,
53229.5,0.10,0.24,0.38,
53229.5,0.11,0.27,0.41,
53229.5,0.13,0.31,0.43,
53229.5,0.14,0.34,0.44,
53229.5,0.15,0.37,0.45,
53229.5,0.15,0.39,0.44,
53229.5,0.16,0.41,0.43,
53229.5,0.17,0.43,0.42,
53229.5,0.18,0.43,0.41,
53229.6,0.19,0.43,0.40,
53229.6,0.19,0.42,0.40,
53229.6,0.20,0.41,0.40,
53229.6,0.21,0.40,0.42,
53229.6,0.22,0.40,0.44,
53229.6,0.23,0.40,0.46,
53229.6,0.25,0.40,0.50,
53229.6,0.26,0.41,0.52,
53229.6,0.27,0.41,0.55,
53229.6,0.29,0.41,0.57,
53229.6,0.31,0.40,0.59,
53229.6,0.33,0.39,0.60,
53229.6,0.34,0.38,0.60,
53229.6,0.36,0.37,0.61,
53229.6,0.38,0.37,0.61,
53229.6,0.41,0.37,0.60,
53229.6,0.44,0.38,0.60,
53229.6,0.47,0.39,0.59,
53229.6,0.50,0.39,0.58,
53229.6,0.53,0.39,0.58,
53229.6,0.57,0.39,0.58,
53229.6,0.61,0.39,0.58,
53229.6,0.64,0.39,0.59,
53229.6,0.68,0.39,0.60,
53229.6,0.71,0.40,0.61,
53229.7,0.75,0.41,0.62,
53229.7,0.78,0.41,0.64,
53229.7,0.81,0.41,0.66,
53229.7,0.84,0.41,0.68,
53229.7,0.86,0.41,0.69,
53229.7,0.88,0.40,0.69,
53229.7,0.88,0.39,0.67,
53229.7,0.88,0.35,0.64,
53229.7,0.87,0.31,0.60,
53229.7,0.86,0.27,0.56,
53229.7,0.86,0.25,0.51,
53229.7,0.86,0.26,0.46,
53229.7,0.87,0.30,0.41,
53229.7,0.87,0.36,0.36,
53229.7,0.87,0.41,0.32,
53229.7,0.87,0.44,0.30,
53229.7,0.87,0.44,0.29,
53229.7,0.88,0.42,0.29,
53229.7,0.90,0.38,0.31,
53229.7,0.91,0.31,0.33,
53229.8,0.92,0.23,0.35,
53229.8,0.93,0.14,0.38,
53229.8,0.94,0.04,0.40,
53229.8,0.95,-0.05,0.41,
53229.8,0.96,-0.14,0.41,
53229.8,0.96,-0.23,0.42,
53229.8,0.96,-0.30,0.42,
53229.8,0.96,-0.36,0.42,
53229.8,0.95,-0.40,0.42,
53229.8,0.95,-0.42,0.42,
53229.8,0.95,-0.42,0.43,
53229.8,0.95,-0.41,0.44,
53229.8,0.96,-0.39,0.45,
53229.8,0.97,-0.38,0.46,
53229.8,1.00,-0.38,0.47,
53229.8,1.02,-0.38,0.48,
53229.8,1.04,-0.38,0.49,
53229.8,1.06,-0.38,0.49,
53229.8,1.08,-0.38,0.49,
53229.8,1.10,-0.38,0.49,
53229.9,1.13,-0.37,0.48,
53229.9,1.16,-0.35,0.46,
53229.9,1.19,-0.32,0.44,
53229.9,1.20,-0.28,0.42,
53229.9,1.21,-0.23,0.40,
53229.9,1.21,-0.17,0.37,
53229.9,1.20,-0.11,0.34,
53229.9,1.19,-0.07,0.31,
53229.9,1.18,-0.04,0.28,
53229.9,1.17,-0.04,0.26,
53230.0,1.16,-0.05,0.24,
53230.0,1.16,-0.08,0.22,
53230.0,1.17,-0.12,0.20,
53230.0,1.20,-0.17,0.20,
53230.0,1.24,-0.22,0.20,
53230.0,1.30,-0.26,0.22,
53230.0,1.36,-0.30,0.24,
53230.0,1.43,-0.34,0.27,
53230.0,1.50,-0.37,0.31,
53230.0,1.58,-0.40,0.35,
53230.0,1.67,-0.41,0.40,
53230.0,1.75,-0.40,0.45,
53230.0,1.81,-0.38,0.50,
53230.0,1.83,-0.34,0.53,
53230.0,1.80,-0.30,0.55,
53230.0,1.74,-0.25,0.56,
53230.0,1.66,-0.20,0.54,
53230.0,1.58,-0.15,0.50,
53230.0,1.49,-0.12,0.46,
53230.0,1.41,-0.12,0.41,
53230.0,1.34,-0.12,0.36,
53230.0,1.28,-0.12,0.32,
53230.0,1.23,-0.09,0.28,
53230.0,1.18,-0.06,0.25,
53230.0,1.16,-0.01,0.22,
53230.0,1.16,0.03,0.20,
53230.0,1.19,0.05,0.19,
53230.0,1.25,0.07,0.20,
53230.0,1.32,0.06,0.24,
53230.0,1.41,0.05,0.30,
53230.0,1.50,0.03,0.39,
53230.1,1.58,-0.01,0.49,
53230.1,1.66,-0.04,0.61,
53230.1,1.71,-0.08,0.72,
53230.1,1.71,-0.12,0.82,
53230.1,1.66,-0.14,0.88,
53230.1,1.58,-0.16,0.91,
53230.1,1.48,-0.16,0.89,
53230.1,1.38,-0.16,0.83,
53230.1,1.30,-0.16,0.73,
53230.1,1.24,-0.16,0.61,
53230.1,1.20,-0.16,0.50,
53230.1,1.16,-0.14,0.39,
53230.1,1.13,-0.10,0.30,
53230.1,1.12,-0.05,0.25,
53230.1,1.12,0.01,0.22,
53230.1,1.15,0.06,0.23,
53230.1,1.21,0.11,0.26,
53230.1,1.30,0.16,0.31,
53230.1,1.40,0.20,0.37,
53230.1,1.51,0.25,0.45,
53230.2,1.60,0.30,0.52,
53230.2,1.67,0.33,0.60,
53230.2,1.72,0.34,0.66,
53230.2,1.75,0.34,0.70,
53230.2,1.77,0.32,0.72,
53230.2,1.78,0.31,0.73,
53230.2,1.77,0.30,0.72,
53230.2,1.75,0.30,0.69,
53230.2,1.73,0.32,0.66,
53230.2,1.72,0.35,0.61,
53230.2,1.71,0.39,0.56,
53230.2,1.71,0.44,0.51,
53230.3,1.71,0.50,0.47,
53230.3,1.71,0.56,0.42,
53230.3,1.72,0.62,0.39,
53230.3,1.75,0.70,0.37,
53230.3,1.78,0.78,0.34,
53230.3,1.83,0.86,0.33,
53230.3,1.89,0.95,0.32,
53230.3,1.93,1.04,0.31,
53230.3,1.98,1.13,0.32,
53230.3,2.02,1.20,0.33,
53230.3,2.06,1.24,0.35,
53230.3,2.08,1.26,0.38,
53230.3,2.09,1.25,0.42,
53230.3,2.08,1.21,0.46,
53230.3,2.06,1.17,0.50,
53230.3,2.00,1.14,0.53,
53230.3,1.94,1.13,0.53,
53230.3,1.88,1.13,0.52,
53230.3,1.82,1.14,0.47,
53230.3,1.77,1.17,0.41,
53230.3,1.72,1.20,0.33,
53230.3,1.67,1.24,0.24,
53230.3,1.63,1.28,0.13,
53230.3,1.59,1.32,0.03,
53230.3,1.56,1.35,-0.07,
53230.3,1.54,1.36,-0.16,
53230.3,1.53,1.36,-0.23,
53230.4,1.54,1.32,-0.28,
53230.4,1.56,1.25,-0.31,
53230.4,1.59,1.18,-0.32,
53230.4,1.62,1.10,-0.30,
53230.4,1.65,1.01,-0.28,
53230.4,1.66,0.93,-0.24,
53230.4,1.65,0.86,-0.20,
53230.4,1.65,0.77,-0.18,
53230.4,1.65,0.68,-0.16,
53230.4,1.64,0.59,-0.17,
53230.4,1.63,0.50,-0.19,
53230.4,1.60,0.42,-0.23,
53230.4,1.57,0.34,-0.28,
53230.4,1.55,0.25,-0.34,
53230.4,1.54,0.17,-0.39,
53230.4,1.52,0.08,-0.43,
53230.4,1.49,-0.00,-0.47,
53230.4,1.45,-0.07,-0.51,
53230.4,1.41,-0.11,-0.52,
53230.4,1.39,-0.15,-0.53,
53230.4,1.37,-0.18,-0.52,
53230.5,1.34,-0.22,-0.51,
53230.5,1.31,-0.24,-0.50,
53230.5,1.26,-0.27,-0.48,
53230.5,1.21,-0.32,-0.45,
