time,x,y,z,MF
11:10:16:9,6.44,26.86,-27.67,39.10
11:10:16:9,6.82,26.55,-27.57,38.88
11:10:16:9,8.32,25.32,-27.16,38.06
11:10:16:9,7.44,25.40,-27.55,38.21
11:10:17:0,6.44,25.50,-28.00,38.41
11:10:17:0,6.94,25.50,-27.51,38.15
11:10:17:0,7.12,25.50,-27.33,38.05
11:10:17:0,6.78,26.17,-28.66,39.40
11:10:17:0,7.11,26.10,-28.45,39.26
11:10:17:0,9.01,25.67,-27.16,38.44
11:10:17:1,8.31,26.36,-27.30,38.85
11:10:17:1,7.30,27.38,-27.50,39.48
11:10:17:1,6.95,27.03,-28.96,40.22
11:10:17:1,6.78,26.86,-29.68,40.60
11:10:17:1,7.74,26.86,-28.74,40.09
11:10:17:2,7.79,26.94,-28.50,39.99
11:10:17:2,7.64,27.72,-26.83,39.32
11:10:17:2,7.64,27.23,-26.95,39.06
11:10:17:2,7.64,26.35,-27.16,38.61
11:10:17:2,7.42,26.56,-28.20,39.44
11:10:17:2,7.30,26.69,-28.84,39.97
11:10:17:2,7.75,24.74,-29.87,39.55
11:10:17:3,7.81,24.47,-30.01,39.50
11:10:17:3,7.81,25.78,-28.89,39.50
11:10:17:3,7.81,27.21,-27.67,39.58
11:10:17:3,7.81,26.86,-27.33,39.11
11:10:17:3,7.89,26.53,-27.66,39.13
11:10:17:3,8.15,25.50,-28.67,39.22
11:10:17:4,7.10,25.32,-28.67,38.90
11:10:17:4,6.10,25.15,-28.67,38.63
11:10:17:4,6.36,25.96,-28.41,39.00
11:10:17:4,6.44,26.18,-28.34,39.11
11:10:17:4,7.12,26.52,-28.67,39.70
11:10:17:5,7.19,26.59,-28.61,39.71
11:10:17:5,7.47,26.86,-28.34,39.75
11:10:17:5,7.47,26.86,-28.49,39.86
11:10:17:5,7.47,26.86,-28.67,39.99
11:10:17:5,7.71,26.12,-27.94,39.02
11:10:17:5,7.81,25.84,-27.67,38.65
11:10:17:5,7.81,27.54,-28.00,40.05
11:10:17:6,7.69,27.25,-28.11,39.90
11:10:17:6,6.95,25.32,-28.84,39.00
11:10:17:6,6.68,26.15,-28.57,39.30
11:10:17:6,6.27,27.38,-28.17,39.78
11:10:17:6,7.41,26.69,-28.84,39.99
11:10:17:6,7.98,26.35,-29.17,40.11
11:10:17:7,8.62,26.67,-28.54,40.01
11:10:17:7,8.61,26.64,-28.43,39.90
11:10:17:7,7.98,26.01,-27.50,38.68
11:10:17:7,7.56,26.31,-27.32,38.68
11:10:17:7,6.78,26.86,-27.00,38.68
11:10:17:7,6.89,26.33,-27.93,39.00
11:10:17:8,6.95,26.01,-28.50,39.21
11:10:17:8,5.89,26.16,-28.95,39.46
11:10:17:8,5.79,26.21,-28.98,39.50
11:10:17:8,7.30,27.38,-27.83,39.72
11:10:17:8,7.14,27.33,-27.98,39.76
11:10:17:9,6.78,27.21,-28.34,39.86
11:10:17:9,7.17,27.01,-27.39,39.13
11:10:17:9,7.47,26.86,-26.66,38.58
11:10:17:9,8.61,26.58,-27.78,39.40
11:10:17:9,8.83,26.52,-28.00,39.57
11:10:17:9,7.64,27.38,-28.17,40.02
11:10:18:0,7.60,27.34,-28.21,40.01
11:10:18:0,7.47,27.21,-28.34,39.99
11:10:18:0,7.64,26.34,-29.36,40.17
11:10:18:0,7.81,25.50,-30.35,40.40
11:10:18:0,7.41,25.63,-28.13,38.77
11:10:18:0,7.30,25.67,-27.50,38.32
11:10:18:1,7.47,26.52,-28.00,39.28
11:10:18:1,7.31,26.18,-28.03,39.05
11:10:18:1,6.61,24.64,-28.17,38.00
11:10:18:1,6.92,25.72,-28.17,38.77
11:10:18:1,7.30,27.04,-28.17,39.72
11:10:18:1,7.17,27.40,-28.29,40.03
11:10:18:1,7.12,27.55,-28.34,40.16
11:10:18:2,8.14,25.51,-28.34,38.99
11:10:18:2,8.06,25.45,-28.34,38.93
11:10:18:2,7.47,25.15,-28.34,38.62
11:10:18:2,7.87,25.42,-28.20,38.78
11:10:18:2,8.49,25.84,-28.00,39.04
11:10:18:3,8.04,25.61,-28.00,38.79
11:10:18:3,7.81,25.50,-28.00,38.67
11:10:18:3,6.69,25.65,-28.16,38.67
11:10:18:3,6.66,25.62,-28.29,38.74
11:10:18:3,7.30,24.98,-29.84,39.60
11:10:18:3,7.70,25.51,-29.10,39.46
11:10:18:4,8.49,26.52,-27.67,39.26
11:10:18:4,8.07,26.31,-27.26,38.74
11:10:18:4,7.81,26.18,-27.00,38.41
11:10:18:4,7.20,27.99,-28.18,40.36
11:10:18:4,7.13,28.19,-28.34,40.60
11:10:18:4,7.81,25.50,-28.67,39.16
11:10:18:5,7.47,25.54,-28.91,39.29
11:10:18:5,6.61,25.67,-29.51,39.67
11:10:18:5,8.03,26.71,-29.60,40.67
11:10:18:5,9.18,27.55,-29.68,41.52
11:10:18:5,7.91,26.00,-28.16,39.14
11:10:18:5,7.64,25.67,-27.83,38.62
11:10:18:6,6.61,25.67,-28.84,39.17
11:10:18:6,6.88,25.63,-28.65,39.05
11:10:18:6,7.81,25.50,-28.00,38.67
11:10:18:6,8.15,25.67,-28.50,39.21
11:10:18:6,8.49,25.84,-29.01,39.76
11:10:18:6,7.04,26.76,-27.59,39.07
11:10:18:7,6.61,27.04,-27.16,38.89
11:10:18:7,9.52,26.86,-28.34,40.19
11:10:18:7,9.13,26.72,-28.31,39.98
11:10:18:7,7.30,26.01,-28.17,39.03
11:10:18:7,7.37,25.17,-28.24,38.54
11:10:18:7,7.47,24.13,-28.34,37.96
11:10:18:8,7.71,25.59,-27.86,38.61
11:10:18:8,7.81,26.18,-27.67,38.88
11:10:18:8,7.98,26.35,-28.82,39.85
11:10:18:8,7.80,26.25,-28.78,39.73
11:10:18:8,6.44,25.50,-28.34,38.66
11:10:18:8,6.57,25.63,-28.73,39.05
11:10:18:9,6.78,25.84,-29.34,39.68
11:10:18:9,7.34,27.30,-28.35,40.04
11:10:18:9,7.64,28.06,-27.83,40.25
11:10:18:9,8.59,26.16,-27.52,38.93
11:10:18:9,8.54,26.06,-27.55,38.88
11:10:18:9,6.78,26.86,-28.34,39.63
11:10:19:0,7.46,26.86,-28.22,39.67
11:10:19:0,8.83,26.86,-28.00,39.80
11:10:19:0,7.60,27.28,-28.00,39.82
11:10:19:0,6.78,27.55,-28.00,39.86
11:10:19:0,6.78,26.95,-26.83,38.63
11:10:19:0,6.80,26.86,-26.68,38.46
11:10:19:1,9.01,26.69,-28.50,40.08
11:10:19:1,8.43,26.41,-28.22,39.56
11:10:19:1,6.95,25.67,-27.50,38.25
11:10:19:1,7.51,25.85,-28.42,39.15
11:10:19:1,7.98,26.01,-29.17,39.89
11:10:19:1,7.28,26.15,-28.76,39.55
11:10:19:2,7.12,26.18,-28.67,39.47
11:10:19:2,6.27,26.01,-27.83,38.61
11:10:19:2,6.54,26.12,-27.95,38.81
11:10:19:2,7.47,26.52,-28.34,39.52
11:10:19:2,7.63,26.01,-28.34,39.22
11:10:19:2,7.81,25.50,-28.34,38.91
11:10:19:3,7.55,26.28,-27.83,39.01
11:10:19:3,7.47,26.52,-27.67,39.05
11:10:19:3,7.30,26.69,-28.84,39.97
11:10:19:3,7.41,26.63,-28.78,39.91
11:10:19:3,7.98,26.35,-28.50,39.63
11:10:19:3,8.20,26.57,-28.58,39.88
11:10:19:4,8.49,26.86,-28.67,40.20
11:10:19:4,7.16,26.50,-28.08,39.27
11:10:19:4,6.61,26.35,-27.83,38.89
11:10:19:4,6.78,25.51,-27.34,38.00
11:10:19:4,6.91,25.63,-27.42,38.16
11:10:19:5,7.98,26.69,-28.17,39.62
11:10:19:5,7.32,26.56,-28.17,39.40
11:10:19:5,6.27,26.35,-28.17,39.08
11:10:19:5,7.27,25.79,-28.72,39.28
11:10:19:5,7.81,25.50,-29.01,39.40
11:10:19:5,7.33,26.92,-29.16,40.36
11:10:19:6,7.36,27.04,-29.19,40.46
11:10:19:6,8.32,27.04,-29.51,40.88
11:10:19:6,8.49,26.53,-29.12,40.30
11:10:19:6,8.83,25.50,-28.34,39.13
11:10:19:6,8.53,26.01,-27.83,39.04
11:10:19:6,8.32,26.35,-27.50,38.98
11:10:19:6,8.32,26.65,-26.62,38.58
11:10:19:7,8.32,26.69,-26.50,38.52
11:10:19:7,8.66,26.35,-27.50,39.06
11:10:19:7,8.19,26.16,-27.59,38.89
11:10:19:7,6.95,25.67,-27.83,38.49
11:10:19:7,7.23,25.95,-28.84,39.46
11:10:19:7,7.47,26.18,-29.68,40.27
11:10:19:8,6.77,26.32,-29.54,40.14
11:10:19:8,6.61,26.35,-29.51,40.11
11:10:19:8,7.47,27.21,-28.00,39.75
11:10:19:8,7.35,27.02,-27.74,39.41
11:10:19:8,6.95,26.35,-26.83,38.24
11:10:19:8,7.71,26.27,-27.24,38.62
11:10:19:9,8.49,26.18,-27.67,39.02
11:10:19:9,7.45,26.44,-28.43,39.53
11:10:19:9,7.12,26.52,-28.67,39.70
11:10:19:9,7.98,24.30,-28.84,38.55
11:10:19:9,7.92,24.75,-28.89,38.86
11:10:20:0,7.64,27.04,-29.17,40.50
11:10:20:0,7.64,26.59,-29.32,40.31
11:10:20:0,7.64,26.01,-29.51,40.07
11:10:20:0,7.88,27.46,-27.61,39.73
11:10:20:0,7.98,28.06,-26.83,39.63
11:10:20:0,8.31,26.05,-27.81,39.00
11:10:20:1,8.20,25.97,-27.98,39.05
11:10:20:1,7.30,25.67,-29.17,39.54
11:10:20:1,6.97,26.13,-29.11,39.73
11:10:20:1,6.44,26.86,-29.01,40.06
11:10:20:1,6.66,26.64,-28.57,39.63
11:10:20:1,6.78,26.52,-28.34,39.40
11:10:20:1,7.57,27.00,-27.87,39.53
11:10:20:2,7.57,26.99,-27.88,39.53
11:10:20:2,6.44,26.18,-28.67,39.36
11:10:20:2,6.44,26.18,-28.67,39.36
11:10:20:2,6.44,26.18,-28.67,39.36
11:10:20:2,6.13,26.28,-27.57,38.58
11:10:20:2,5.92,26.35,-26.83,38.07
11:10:20:3,6.37,26.80,-26.68,38.35
11:10:20:3,6.45,26.86,-26.66,38.39
11:10:20:4,8.15,26.18,-27.67,38.95
11:10:20:4,7.82,26.11,-28.11,39.16
11:10:20:4,7.30,26.01,-28.84,39.51
11:10:20:4,7.30,26.01,-28.84,39.51
11:10:20:4,7.30,26.01,-28.84,39.51
11:10:20:4,6.21,26.70,-28.35,39.44
11:10:20:4,5.41,27.21,-28.00,39.42
11:10:20:4,7.21,27.46,-28.25,40.06
11:10:20:4,7.81,27.55,-28.34,40.28
11:10:20:5,6.78,25.50,-29.34,39.46
11:10:20:5,6.97,25.42,-29.00,39.18
11:10:20:5,7.98,24.98,-27.16,37.76
11:10:20:5,7.32,25.64,-27.09,38.01
11:10:20:5,6.44,26.52,-27.00,38.39
11:10:20:5,6.44,26.04,-27.93,38.73
11:10:20:6,6.44,25.84,-28.34,38.88
11:10:20:6,6.11,26.50,-27.04,38.35
11:10:20:6,6.24,26.48,-27.00,38.33
11:10:20:6,7.47,26.18,-27.00,38.34
11:10:20:6,7.34,26.05,-27.62,38.67
11:10:20:6,7.12,25.84,-28.67,39.25
11:10:20:7,7.45,25.95,-28.35,39.15
11:10:20:7,7.64,26.01,-28.17,39.09
11:10:20:7,4.97,26.16,-27.40,38.21
11:10:20:7,4.91,26.15,-27.37,38.18
11:10:20:7,8.32,25.67,-28.17,39.01
11:10:20:7,7.94,25.72,-28.01,38.85
11:10:20:8,7.12,25.84,-27.67,38.52
11:10:20:8,6.72,26.44,-28.06,39.14
11:10:20:8,6.44,26.86,-28.34,39.57
11:10:20:8,6.14,25.98,-28.91,39.35
11:10:20:8,6.10,25.84,-29.01,39.32
11:10:20:8,4.90,26.01,-28.17,38.65
11:10:20:9,5.44,26.10,-28.35,38.91
11:10:20:9,6.95,26.35,-28.84,39.68
11:10:20:9,7.04,26.07,-28.03,38.93
11:10:20:9,7.12,25.84,-27.33,38.28
11:10:20:9,8.36,26.80,-28.28,39.85
11:10:20:9,8.66,27.04,-28.50,40.23
11:10:21:0,7.30,27.04,-28.17,39.72
11:10:21:0,7.22,26.75,-27.96,39.36
11:10:21:0,6.95,25.67,-27.16,38.01
11:10:21:0,7.78,26.49,-27.33,38.84
11:10:21:0,8.66,27.38,-27.50,39.76
11:10:21:1,7.89,26.35,-28.51,39.61
11:10:21:1,7.64,26.01,-28.84,39.58
11:10:21:1,7.64,27.04,-27.83,39.55
11:10:21:1,7.39,26.69,-27.86,39.28
11:10:21:1,6.10,24.81,-28.00,37.91
11:10:21:1,6.10,25.69,-28.14,38.59
11:10:21:1,6.10,26.86,-28.34,39.52
11:10:21:2,7.17,26.03,-29.15,39.73
11:10:21:2,7.64,25.67,-29.51,39.85
11:10:21:2,6.97,26.33,-27.89,38.98
11:10:21:2,7.00,26.33,-27.92,39.01
11:10:21:2,7.47,26.18,-28.67,39.54
11:10:21:2,6.95,25.54,-28.55,38.93
11:10:21:3,6.10,24.47,-28.34,37.93
11:10:21:3,7.09,25.46,-27.80,38.35
11:10:21:3,7.64,26.01,-27.50,38.61
11:10:21:3,6.86,26.16,-28.57,39.34
11:10:21:3,6.79,26.14,-28.62,39.35
11:10:21:4,6.95,25.32,-27.50,38.02
11:10:21:4,7.22,25.60,-27.23,38.06
11:10:21:4,7.81,26.18,-26.66,38.17
11:10:21:4,6.80,26.38,-28.04,39.10
11:10:21:4,6.10,26.52,-29.01,39.77
11:10:21:4,7.86,26.23,-29.01,39.89
11:10:21:4,8.15,26.18,-29.01,39.91
11:10:21:5,6.95,26.69,-27.83,39.19
11:10:21:5,7.04,26.78,-27.39,38.95
11:10:21:5,7.30,27.04,-26.16,38.32
11:10:21:5,6.29,26.58,-27.14,38.50
11:10:21:5,5.41,26.18,-28.00,38.71
11:10:21:5,6.09,26.31,-28.93,39.58
11:10:21:6,6.27,26.35,-29.17,39.81
11:10:21:6,6.10,26.86,-28.34,39.52
11:10:21:6,6.06,26.70,-28.11,39.23
11:10:21:6,5.92,26.01,-27.16,38.07
11:10:21:6,6.08,26.32,-26.54,37.87
11:10:21:6,6.27,26.69,-25.82,37.66
11:10:21:7,5.89,26.82,-27.43,38.81
11:10:21:7,5.75,26.86,-28.00,39.23
11:10:21:7,6.44,26.18,-27.33,38.39
11:10:21:7,6.76,26.35,-27.40,38.61
11:10:21:7,8.66,27.38,-27.83,39.99
11:10:21:7,8.10,27.24,-27.83,39.78
11:10:21:8,7.30,27.04,-27.83,39.48
11:10:21:8,8.23,26.33,-28.52,39.68
11:10:21:8,8.66,26.01,-28.84,39.79
11:10:21:8,9.15,26.50,-26.44,38.53
11:10:21:8,9.04,26.63,-26.49,38.63
11:10:21:9,7.64,27.72,-28.17,40.25
11:10:21:9,7.51,27.72,-28.53,40.48
11:10:21:9,7.30,27.72,-29.17,40.90
11:10:21:9,7.40,26.96,-28.43,39.88
11:10:21:9,7.47,26.52,-28.00,39.28
11:10:21:9,7.77,26.83,-27.70,39.34
11:10:22:0,7.81,26.86,-27.69,39.36
11:10:22:0,7.81,26.86,-28.34,39.82
11:10:22:0,7.40,26.66,-28.03,39.39
11:10:22:0,6.44,26.18,-27.33,38.39
11:10:22:0,7.03,25.98,-27.33,38.36
11:10:22:0,7.47,25.84,-27.33,38.35
11:10:22:0,7.61,25.98,-28.89,39.59
11:10:22:1,7.64,26.01,-29.17,39.82
11:10:22:1,6.44,24.81,-29.01,38.71
11:10:22:1,6.78,25.15,-28.50,38.61
11:10:22:1,7.81,26.18,-27.00,38.41
11:10:22:1,8.07,26.27,-27.26,38.71
11:10:22:1,8.32,26.35,-27.50,38.98
11:10:22:2,8.05,26.62,-28.29,39.67
11:10:22:2,7.98,26.69,-28.50,39.86
11:10:22:2,6.61,24.64,-28.50,38.25
11:10:22:2,7.10,25.00,-28.47,38.55
11:10:22:2,9.18,26.52,-28.34,39.88
11:10:22:3,9.02,25.88,-28.34,39.42
11:10:22:3,8.83,25.15,-28.34,38.91
11:10:22:3,7.83,25.91,-27.60,38.65
11:10:22:3,7.47,26.18,-27.33,38.58
11:10:22:3,8.32,25.67,-29.84,40.23
11:10:22:3,8.27,25.81,-29.48,40.04
11:10:22:4,7.98,26.69,-27.16,38.91
11:10:22:4,8.19,26.34,-27.51,38.96
11:10:22:4,8.49,25.84,-28.00,39.04
11:10:22:4,8.03,26.54,-28.23,39.57
11:10:22:4,7.81,26.86,-28.34,39.82
11:10:22:4,6.19,27.19,-27.70,39.31
11:10:22:5,6.30,27.18,-27.78,39.37
11:10:22:5,8.49,26.86,-29.01,40.44
11:10:22:5,8.24,26.74,-28.64,40.04
11:10:22:5,7.81,26.52,-28.00,39.35
11:10:22:5,7.70,26.63,-27.69,39.18
11:10:22:5,7.64,26.69,-27.50,39.08
11:10:22:5,6.72,26.69,-28.10,39.33
11:10:22:6,6.61,26.69,-28.17,39.36
11:10:22:6,6.78,26.52,-28.34,39.40
11:10:22:6,7.14,26.99,-27.98,39.53
11:10:22:6,7.98,28.06,-27.16,39.86
11:10:22:6,7.98,27.28,-27.93,39.85
11:10:22:6,7.98,26.69,-28.50,39.86
11:10:22:7,6.97,26.55,-28.93,39.88
11:10:22:7,6.78,26.52,-29.01,39.88
11:10:22:7,6.44,25.50,-29.01,39.15
11:10:22:7,7.04,26.10,-28.67,39.40
11:10:22:7,8.83,27.89,-27.67,40.27
11:10:22:8,8.09,27.15,-27.75,39.65
11:10:22:8,7.30,26.35,-27.83,39.02
11:10:22:8,7.68,26.48,-27.45,38.91
11:10:22:8,7.81,26.52,-27.33,38.88
11:10:22:8,7.47,26.86,-29.01,40.23
11:10:22:8,7.53,26.93,-28.57,39.97
11:10:22:9,7.81,27.21,-26.66,38.88
11:10:22:9,7.88,27.13,-27.33,39.31
11:10:22:9,7.98,27.04,-28.17,39.85
11:10:22:9,7.14,26.91,-27.35,39.03
11:10:22:9,6.78,26.86,-27.00,38.68
11:10:22:9,7.30,26.69,-28.84,39.97
11:10:23:0,7.28,26.78,-28.67,39.91
11:10:23:0,7.12,27.55,-27.33,39.45
11:10:23:0,7.46,27.21,-27.66,39.51
11:10:23:0,7.98,26.69,-28.17,39.62
11:10:23:0,6.84,26.24,-27.50,38.62
11:10:23:0,6.27,26.01,-27.16,38.13
11:10:23:0,7.52,26.32,-28.39,39.44
11:10:23:1,7.69,26.32,-28.43,39.50
11:10:23:1,8.49,25.84,-27.33,38.56
11:10:23:1,7.95,26.27,-27.65,38.96
11:10:23:1,6.78,27.21,-28.34,39.86
11:10:23:1,6.68,27.31,-28.44,39.99
11:10:23:2,6.61,27.38,-28.50,40.07
11:10:23:2,6.76,27.83,-28.95,40.73
11:10:23:2,6.78,27.89,-29.01,40.81
11:10:23:2,7.12,27.55,-28.67,40.40
11:10:23:2,7.12,27.36,-28.67,40.26
11:10:23:2,7.12,26.86,-28.67,39.93
11:10:23:3,7.12,26.31,-28.31,39.30
11:10:23:3,7.12,25.84,-28.00,38.76
11:10:23:3,7.68,26.12,-29.09,39.84
11:10:23:3,7.81,26.18,-29.34,40.09
11:10:23:3,7.47,26.86,-27.67,39.28
11:10:23:3,7.54,26.47,-28.36,39.52
11:10:23:4,7.81,25.15,-30.68,40.44
11:10:23:4,8.40,26.26,-29.76,40.57
11:10:23:4,9.01,27.38,-28.84,40.77
11:10:23:4,8.23,26.60,-28.33,39.73
11:10:23:4,7.98,26.35,-28.17,39.39
11:10:23:4,7.47,26.86,-28.34,39.75
11:10:23:5,7.36,26.65,-28.29,39.56
11:10:23:5,6.78,25.50,-28.00,38.47
11:10:23:5,7.62,25.57,-28.52,39.06
11:10:23:5,8.66,25.67,-29.17,39.81
11:10:23:5,7.68,25.67,-28.69,39.25
11:10:23:5,7.30,25.67,-28.50,39.05
11:10:23:6,6.47,26.82,-27.04,38.64
11:10:23:6,6.46,26.71,-27.18,38.65
11:10:23:6,6.61,25.32,-28.84,38.94
11:10:23:6,6.99,25.70,-28.46,38.98
11:10:23:6,7.64,26.35,-27.83,39.08
11:10:23:6,7.30,25.57,-27.29,38.10
11:10:23:7,7.12,25.15,-27.00,37.58
11:10:23:7,7.45,27.09,-28.26,39.85
11:10:23:7,7.50,27.21,-28.37,40.02
11:10:23:7,8.15,27.21,-29.01,40.60
11:10:23:7,7.68,26.86,-28.55,39.94
11:10:23:7,6.78,26.18,-27.67,38.69
11:10:23:8,6.68,27.11,-28.38,39.81
11:10:23:8,6.61,27.72,-28.84,40.54
11:10:23:8,7.05,26.40,-28.12,39.21
11:10:23:8,7.12,26.18,-28.00,38.99
11:10:23:8,7.12,26.18,-29.01,39.72
11:10:23:8,7.57,26.03,-28.48,39.32
11:10:23:9,8.66,25.67,-27.16,38.36
11:10:23:9,8.09,25.48,-27.91,38.64
11:10:23:9,7.64,25.32,-28.50,38.89
11:10:23:9,7.50,26.84,-27.56,39.19
11:10:23:9,7.47,27.21,-27.33,39.28
11:10:23:9,7.81,25.15,-28.67,38.93
11:10:24:0,7.41,25.40,-28.42,38.84
11:10:24:0,5.92,26.35,-27.50,38.54
11:10:24:0,7.28,26.01,-28.49,39.26
11:10:24:0,8.66,25.67,-29.51,40.06
11:10:24:0,7.20,26.06,-28.08,38.98
11:10:24:0,6.78,26.18,-27.67,38.69
11:10:24:1,8.83,26.86,-29.68,40.99
11:10:24:1,8.89,26.81,-29.47,40.82
11:10:24:1,9.18,26.52,-28.34,39.88
11:10:24:1,8.24,26.30,-28.83,39.89
11:10:24:1,6.95,26.01,-29.51,39.95
11:10:24:1,7.07,26.37,-28.68,39.60
11:10:24:2,7.12,26.52,-28.34,39.46
11:10:24:2,6.62,26.35,-28.83,39.62
11:10:24:2,6.80,26.40,-28.72,39.60
11:10:24:2,8.49,26.86,-27.67,39.49
11:10:24:2,7.97,26.47,-28.18,39.47
11:10:24:2,7.12,25.84,-29.01,39.49
11:10:24:3,7.56,26.06,-27.93,38.94
11:10:24:3,7.81,26.18,-27.33,38.64
11:10:24:3,8.27,26.33,-29.01,40.04
11:10:24:3,8.27,26.33,-29.14,40.13
11:10:24:3,7.12,25.84,-28.34,39.00
11:10:24:3,7.42,26.49,-28.40,39.54
11:10:24:4,7.98,27.72,-28.50,40.55
11:10:24:4,7.87,27.20,-28.81,40.39
11:10:24:4,7.81,26.86,-29.01,40.30
11:10:24:4,7.22,27.16,-28.43,39.97
11:10:24:4,7.16,27.19,-28.36,39.93
11:10:24:5,8.49,26.52,-29.34,40.45
11:10:24:5,8.22,26.43,-28.90,40.02
11:10:24:5,7.47,26.18,-27.67,38.81
11:10:24:5,7.37,26.84,-27.76,39.31
11:10:24:5,7.30,27.38,-27.83,39.72
11:10:24:5,7.30,27.38,-27.83,39.72
11:10:24:5,7.30,27.38,-27.83,39.72
11:10:24:6,6.61,27.04,-27.83,39.36
11:10:24:6,6.80,26.77,-27.80,39.18
11:10:24:6,7.47,25.84,-27.67,38.59
11:10:24:6,7.71,26.08,-28.07,39.09
11:10:24:6,7.98,26.35,-28.50,39.63
11:10:24:6,8.76,26.09,-27.74,39.08
11:10:24:7,9.01,26.01,-27.50,38.91
11:10:24:7,6.61,28.06,-27.50,39.84
11:10:24:7,6.71,27.86,-27.50,39.72
11:10:24:7,7.30,26.69,-27.50,39.01
11:10:24:7,7.14,26.84,-27.06,38.78
11:10:24:7,6.95,27.04,-26.49,38.49
11:10:24:8,6.83,26.19,-27.09,38.29
11:10:24:8,6.78,25.84,-27.33,38.22
11:10:24:8,8.92,26.66,-29.43,40.70
11:10:24:8,8.90,26.62,-29.30,40.57
11:10:24:8,7.98,26.01,-27.50,38.68
11:10:24:9,8.25,26.01,-28.16,39.21
11:10:24:9,8.66,26.01,-29.17,40.03
11:10:24:9,8.89,26.46,-28.51,39.90
11:10:24:9,9.01,26.69,-28.17,39.84
11:10:24:9,7.91,25.91,-28.93,39.64
11:10:24:9,7.80,25.93,-28.92,39.61
11:10:25:0,7.64,27.38,-27.50,39.55
11:10:25:0,7.53,26.72,-28.03,39.45
11:10:25:0,7.30,25.32,-29.17,39.31
11:10:25:0,6.88,25.32,-28.57,38.80
11:10:25:0,6.61,25.32,-28.17,38.45
11:10:25:0,8.12,25.63,-27.87,38.72
11:10:25:1,8.27,25.69,-27.87,38.80
11:10:25:1,6.95,26.35,-28.84,39.68
11:10:25:1,7.05,25.97,-29.03,39.58
11:10:25:1,7.30,24.98,-29.51,39.35
11:10:25:1,7.30,25.16,-29.33,39.33
11:10:25:1,7.30,25.32,-29.17,39.31
11:10:25:1,7.15,24.90,-28.22,38.31
11:10:25:2,7.12,24.81,-28.00,38.08
11:10:25:2,7.64,26.35,-28.84,39.80
11:10:25:2,7.74,26.17,-28.67,39.58
11:10:25:2,8.15,25.50,-28.00,38.74
11:10:25:2,7.56,26.26,-28.75,39.66
11:10:25:3,6.95,27.04,-29.51,40.62
11:10:25:3,7.72,27.04,-28.75,40.22
11:10:25:3,7.98,27.04,-28.50,40.09
11:10:25:3,7.47,25.50,-27.67,38.36
11:10:25:3,7.57,25.65,-27.82,38.60
11:10:25:3,8.15,26.52,-28.67,39.90
11:10:25:4,7.39,26.67,-28.22,39.53
11:10:25:4,6.44,26.86,-27.67,39.10
11:10:25:4,7.30,25.50,-27.55,38.24
11:10:25:4,7.64,24.98,-27.50,37.93
11:10:25:4,8.46,25.80,-28.30,39.22
11:10:25:4,8.27,25.98,-28.28,39.28
11:10:25:5,6.61,27.04,-27.83,39.36
11:10:25:5,7.19,27.10,-27.90,39.55
11:10:25:5,8.15,27.21,-28.00,39.88
11:10:25:5,7.81,25.75,-27.45,38.44
11:10:25:5,7.64,24.98,-27.16,37.69
11:10:25:5,8.28,27.57,-27.80,40.01
11:10:25:6,8.32,27.72,-27.78,40.12
11:10:25:6,8.32,27.72,-27.16,39.69
11:10:25:6,8.38,27.31,-27.56,39.69
11:10:25:6,8.49,26.52,-28.34,39.73
11:10:25:6,7.48,26.72,-27.74,39.24
11:10:25:6,6.78,26.86,-27.33,38.92
11:10:25:6,7.66,26.57,-27.62,39.08
11:10:25:7,7.81,26.52,-27.67,39.11
11:10:25:7,7.81,26.52,-28.00,39.35
11:10:25:7,7.71,26.81,-28.00,39.52
11:10:25:7,7.47,27.55,-28.00,39.98
11:10:25:7,7.28,27.55,-27.82,39.82
11:10:25:8,7.12,27.55,-27.67,39.69
11:10:25:8,6.57,27.00,-27.67,39.21
11:10:25:8,6.44,26.86,-27.67,39.10
11:10:25:8,7.81,25.50,-28.67,39.16
11:10:25:8,7.59,25.86,-28.67,39.35
11:10:25:8,6.78,27.21,-28.67,40.10
11:10:25:9,7.04,27.12,-28.08,39.67
11:10:25:9,7.30,27.04,-27.50,39.25
11:10:25:9,6.76,27.84,-28.28,40.25
11:10:25:9,6.61,28.06,-28.50,40.54
11:10:25:9,8.32,26.35,-27.16,38.75
11:10:25:9,8.08,26.41,-27.22,38.78
11:10:26:0,6.95,26.69,-27.50,38.95
11:10:26:0,6.80,26.69,-28.07,39.33
11:10:26:0,6.61,26.69,-28.84,39.85
11:10:26:0,8.30,26.69,-28.13,39.66
11:10:26:0,9.01,26.69,-27.83,39.60
11:10:26:0,7.17,27.86,-27.67,39.92
11:10:26:1,7.32,27.91,-27.47,39.84
11:10:26:1,8.66,28.06,-26.16,39.33
11:10:26:1,8.87,27.31,-26.36,38.98
11:10:26:1,9.18,26.18,-26.66,38.48
11:10:26:1,7.73,25.85,-26.77,38.01
11:10:26:1,6.95,25.67,-26.83,37.77
11:10:26:2,7.91,26.30,-27.14,38.62
11:10:26:2,7.92,26.42,-27.19,38.73
11:10:26:2,6.78,27.89,-27.67,39.87
11:10:26:2,7.44,27.35,-27.84,39.73
11:10:26:2,8.66,26.35,-28.17,39.53
11:10:26:2,8.45,26.35,-28.58,39.78
11:10:26:3,8.32,26.35,-28.84,39.94
