time,ax,ay,az,gx,gy,gz,mx,my,mz,
52153.1,-0.21,-0.25,0.87,-0.00,0.02,0.00,16.88,3.77,17.41,
52153.2,-0.21,-0.25,0.87,-0.00,-0.00,0.01,15.89,4.41,16.45,
52153.3,-0.21,-0.25,0.87,0.00,0.01,0.02,17.73,4.28,18.25,
52153.4,-0.21,-0.24,0.87,-0.00,-0.01,0.01,17.05,2.91,16.24,
52153.5,-0.20,-0.25,0.87,-0.00,0.02,0.01,17.16,5.64,17.38,
52153.6,-0.22,-0.25,0.87,-0.01,-0.02,0.01,16.36,5.99,17.24,
52153.7,-0.21,-0.25,0.88,0.00,0.02,0.00,16.01,5.42,17.47,
52153.8,-0.21,-0.24,0.88,-0.01,-0.01,0.02,16.71,3.94,15.57,
52153.9,-0.21,-0.25,0.87,-0.00,0.00,0.01,16.71,4.28,16.91,
52154.0,-0.21,-0.25,0.88,-0.00,0.01,0.01,16.36,6.33,17.58,
52154.1,-0.21,-0.25,0.87,-0.00,0.00,0.01,17.73,5.65,16.91,
52154.2,-0.21,-0.26,0.87,-0.01,0.01,0.02,16.60,5.20,17.41,
52154.3,-0.22,-0.25,0.87,-0.00,-0.00,0.01,17.22,4.79,16.41,
52154.4,-0.21,-0.24,0.88,-0.00,0.02,0.01,16.53,5.16,16.75,
52154.5,-0.22,-0.25,0.87,-0.01,-0.01,-0.00,18.67,5.05,17.78,
52154.6,-0.20,-0.25,0.87,-0.02,-0.01,0.01,16.36,5.99,17.24,
52154.7,-0.22,-0.25,0.86,-0.04,-0.02,0.03,16.52,5.63,17.24,
52154.8,-0.20,-0.25,0.88,-0.10,-0.10,0.04,17.39,5.31,15.57,
52154.9,-0.18,-0.28,0.85,-0.17,-0.06,-0.01,15.72,5.91,17.43,
52155.0,-0.16,-0.27,0.89,-0.13,-0.14,-0.01,16.15,6.95,15.84,
52155.1,-0.18,-0.31,0.86,-0.06,-0.07,-0.04,16.19,6.85,17.08,
52155.2,-0.17,-0.30,0.87,0.03,-0.08,-0.02,16.53,6.85,18.08,
52155.3,-0.13,-0.25,0.88,0.05,-0.04,-0.03,13.62,7.02,15.90,
52155.4,-0.15,-0.32,0.87,0.05,0.13,0.01,15.68,5.99,16.24,
52155.5,-0.13,-0.34,1.00,0.04,0.23,0.10,14.65,5.99,15.79,
52155.6,-0.21,-0.33,1.09,0.23,0.16,0.22,15.85,6.16,17.41,
52155.7,-0.18,-0.27,1.22,0.68,-0.37,0.36,16.71,5.31,18.59,
52155.8,-0.17,-0.15,1.02,1.33,-0.67,0.40,14.14,1.37,17.75,
52155.9,-0.19,-0.02,0.95,1.33,-0.39,0.56,12.94,-0.85,15.90,
52156.0,-0.08,0.16,0.82,1.08,-0.91,0.67,12.43,-5.13,16.74,
52156.1,0.03,0.25,0.71,0.70,-1.08,0.67,7.24,-7.55,13.71,
52156.2,0.14,0.31,0.65,0.24,-0.18,0.75,2.67,-8.72,12.55,
52156.3,0.15,0.25,0.64,-0.51,0.40,0.76,4.77,-9.47,13.58,
52156.4,0.20,0.14,0.73,-0.83,-1.02,0.51,3.19,-7.86,14.06,
52156.5,0.32,0.01,0.84,-0.89,-0.64,0.51,1.14,-2.39,15.40,
52156.6,0.34,-0.13,0.85,-0.71,0.15,0.24,-1.35,-1.45,16.49,
52156.7,0.26,-0.18,0.80,-0.51,0.61,0.11,0.96,1.88,18.92,
52156.8,0.24,-0.20,0.85,-0.39,0.70,0.11,2.67,2.99,21.81,
52156.9,0.11,-0.35,0.85,0.30,0.54,0.51,5.00,2.92,24.50,
52157.0,-0.02,-0.05,0.86,0.80,0.82,-0.30,5.41,1.88,23.28,
52157.1,0.22,-0.24,0.81,1.14,-0.40,-0.34,8.20,-0.56,23.18,
52157.2,0.04,0.21,0.48,1.48,1.41,-0.05,8.32,-5.13,22.10,
52157.3,0.09,0.55,0.86,1.54,0.42,-0.24,14.48,-10.95,23.11,
52157.4,-0.38,0.55,0.56,1.30,0.04,0.52,17.90,-17.11,27.47,
52157.5,-0.34,0.53,0.69,0.66,0.33,-0.12,19.27,-20.53,27.80,
52157.6,-0.22,0.53,0.76,-0.17,-0.05,0.04,19.71,-22.36,27.50,
52157.7,-0.25,0.50,0.79,-0.50,0.26,0.06,19.96,-20.53,28.14,
52157.8,-0.27,0.42,0.79,-0.90,-0.04,-0.00,19.44,-20.36,27.63,
52157.9,-0.29,0.32,0.87,-0.85,-0.95,0.07,19.96,-16.08,28.47,
52158.0,-0.15,0.29,0.84,-0.83,-1.38,0.10,17.39,-12.49,24.95,
52158.1,0.04,0.20,0.87,-0.84,-1.11,0.22,12.66,-10.93,21.84,
52158.2,0.06,0.10,0.96,-0.68,-0.95,0.19,10.37,-7.05,21.84,
52158.3,0.42,0.14,0.78,-0.85,-1.17,0.04,9.01,-5.13,21.77,
52158.4,0.15,-0.05,0.94,-0.15,-0.34,-0.03,5.99,-3.41,20.13,
52158.5,0.11,-0.01,0.89,0.77,0.05,-0.01,6.10,-3.59,18.59,
52158.6,0.21,0.08,0.76,0.64,-0.34,-0.29,6.10,-7.01,17.92,
52158.7,0.21,0.15,0.76,0.70,0.18,-0.39,4.62,-8.47,16.66,
52158.8,0.16,0.21,0.72,0.41,0.09,-0.59,4.90,-10.95,13.73,
52158.9,0.09,0.32,0.66,0.17,0.28,-0.92,4.94,-13.62,12.94,
52159.0,0.07,0.36,0.81,-0.30,0.37,-0.80,5.12,-12.78,13.86,
52159.1,0.01,0.45,0.77,-0.57,0.79,-0.60,8.49,-12.83,13.89,
52159.2,-0.10,0.29,0.82,-0.78,1.00,-0.47,10.71,-9.23,13.80,
52159.3,-0.16,0.11,0.93,-1.01,0.43,-0.47,13.97,-6.67,13.89,
52159.4,-0.24,0.06,1.02,-1.17,0.34,-0.23,14.82,-4.04,15.34,
52159.5,-0.20,-0.05,1.05,-0.75,-0.28,-0.13,16.20,-0.35,14.40,
52159.6,-0.17,-0.14,0.93,-0.43,0.05,-0.04,16.36,-0.51,15.90,
52159.7,-0.17,-0.23,0.88,-0.41,0.33,-0.25,15.27,2.21,14.72,
52159.8,-0.17,-0.28,1.12,-0.05,0.08,-0.41,17.39,4.28,16.91,
52159.9,-0.25,-0.15,0.71,-0.28,0.45,-0.26,17.05,3.25,16.91,
52160.0,-0.30,-0.30,0.88,-0.08,0.01,-0.09,17.56,7.19,17.08,
52160.1,-0.25,-0.28,0.88,-0.04,-0.15,0.01,18.59,5.48,16.07,
52160.2,-0.21,-0.25,0.86,-0.01,0.20,0.03,17.27,6.21,17.00,
52160.3,-0.27,-0.26,0.85,-0.02,-0.04,-0.01,17.22,5.82,18.75,
52160.4,-0.21,-0.26,0.87,0.01,-0.09,-0.01,17.05,8.04,18.59,
52160.5,-0.25,-0.25,0.86,0.04,0.08,-0.05,17.05,6.67,18.25,
52160.6,-0.24,-0.25,0.87,0.02,-0.10,-0.00,16.36,8.39,17.24,
52160.7,-0.23,-0.25,0.88,0.02,0.02,0.01,18.24,6.67,16.33,
52160.8,-0.24,-0.25,0.86,0.02,0.01,0.03,17.73,6.94,17.51,
52160.9,-0.24,-0.24,0.87,0.03,0.04,0.01,18.07,7.36,16.91,
52161.0,-0.25,-0.24,0.86,0.01,0.02,0.02,19.02,6.19,18.90,
52161.1,-0.24,-0.25,0.87,0.02,0.05,0.02,18.22,5.46,18.38,
52161.2,-0.26,-0.23,0.86,0.01,0.01,0.01,18.42,7.02,17.58,
52161.3,-0.24,-0.24,0.87,0.01,0.02,0.01,19.08,6.14,17.27,
52161.4,-0.25,-0.24,0.87,-0.00,0.01,0.02,17.73,5.44,16.97,
52161.5,-0.25,-0.23,0.87,0.01,0.02,0.01,18.46,5.46,17.53,
52161.6,-0.25,-0.24,0.86,-0.00,-0.02,0.01,17.78,5.97,16.35,
52161.7,-0.25,-0.24,0.86,-0.00,-0.01,0.01,18.59,6.16,17.41,
52161.8,-0.25,-0.24,0.87,-0.01,-0.02,0.00,17.94,6.06,17.37,
52161.9,-0.25,-0.24,0.86,-0.00,-0.01,0.00,16.53,7.19,19.09,
52162.0,-0.24,-0.24,0.87,-0.00,0.00,0.00,18.42,6.49,18.25,
52162.1,-0.25,-0.24,0.87,-0.00,0.01,0.01,17.94,6.64,17.55,
52162.2,-0.24,-0.24,0.87,-0.00,0.00,0.02,19.78,5.31,18.59,
52162.3,-0.24,-0.24,0.87,-0.00,-0.02,0.01,19.04,6.97,17.75,
52162.4,-0.25,-0.25,0.87,-0.01,-0.01,0.00,18.92,5.82,17.41,
52162.5,-0.25,-0.24,0.87,0.00,0.02,0.01,18.42,5.99,16.57,
52162.6,-0.24,-0.24,0.87,-0.01,-0.01,0.01,18.74,6.01,17.60,
52162.7,-0.25,-0.24,0.87,0.00,0.02,0.00,17.56,5.48,16.41,
52162.8,-0.24,-0.24,0.87,-0.00,-0.01,0.01,18.76,5.65,16.91,
52162.9,-0.25,-0.24,0.86,-0.00,0.01,0.01,18.26,5.80,16.56,
52163.0,-0.24,-0.24,0.87,-0.00,0.01,0.01,18.06,5.95,18.19,
52163.1,-0.24,-0.24,0.86,-0.00,0.00,0.00,19.10,5.41,17.35,
52163.2,-0.25,-0.24,0.87,0.00,0.01,0.00,17.99,5.26,16.65,
52163.3,-0.24,-0.25,0.87,-0.00,-0.01,0.02,17.05,5.31,17.58,
52163.4,-0.25,-0.23,0.86,-0.00,0.01,0.01,17.55,5.70,16.73,
52163.5,-0.24,-0.24,0.87,-0.00,0.01,0.01,17.58,5.76,17.50,
52163.6,-0.24,-0.24,0.87,-0.00,-0.00,0.01,17.20,7.75,16.76,
52163.7,-0.24,-0.24,0.88,0.00,0.02,0.01,19.48,6.16,17.82,
52163.8,-0.25,-0.24,0.87,-0.00,0.01,0.02,18.42,6.33,18.59,
52163.9,-0.25,-0.24,0.87,0.00,0.00,0.00,18.48,5.42,17.90,
52164.0,-0.24,-0.24,0.87,0.00,0.02,0.01,18.76,5.99,17.24,
52164.1,-0.24,-0.24,0.86,-0.01,0.01,0.01,18.24,6.50,18.75,
52164.2,-0.24,-0.25,0.87,0.00,0.01,0.02,17.79,6.84,17.30,
52164.3,-0.25,-0.24,0.87,-0.01,0.00,0.01,18.07,5.99,17.92,
52164.4,-0.25,-0.24,0.87,-0.00,0.03,0.01,18.02,5.80,17.73,
52164.5,-0.25,-0.24,0.86,-0.01,-0.01,0.01,18.76,5.99,15.57,
52164.6,-0.24,-0.24,0.86,0.00,0.02,0.01,19.10,4.96,17.58,
52164.7,-0.25,-0.24,0.86,0.00,0.00,0.01,18.07,5.48,16.32,
52164.8,-0.24,-0.24,0.87,0.00,0.01,0.00,18.42,6.33,17.92,
52164.9,-0.26,-0.24,0.86,0.00,0.00,0.01,17.22,5.82,17.41,
52165.0,-0.24,-0.24,0.86,0.00,-0.00,0.01,18.05,6.61,18.31,
52165.1,-0.25,-0.24,0.86,0.00,0.01,0.01,19.11,4.98,17.91,
52165.2,-0.25,-0.23,0.86,0.01,0.01,0.00,17.56,5.76,17.86,
52165.3,-0.25,-0.24,0.87,-0.00,-0.01,0.01,17.56,6.85,16.41,
52165.4,-0.25,-0.24,0.87,0.00,0.02,0.01,18.59,6.16,18.75,
52165.5,-0.25,-0.24,0.87,-0.00,0.00,0.01,18.23,5.38,17.12,
52165.6,-0.25,-0.24,0.87,0.00,0.01,0.01,17.34,6.50,17.75,
52165.7,-0.25,-0.24,0.87,-0.00,-0.00,0.00,17.53,4.92,18.39,
52165.8,-0.25,-0.24,0.87,-0.00,-0.01,0.02,18.87,5.13,16.88,
52165.9,-0.26,-0.23,0.86,-0.00,0.01,0.01,19.10,6.67,17.58,
52166.0,-0.25,-0.24,0.87,-0.00,0.00,0.01,19.02,5.04,17.84,
52166.1,-0.26,-0.24,0.87,-0.00,-0.01,0.02,18.07,4.96,17.58,
52166.2,-0.25,-0.24,0.86,0.00,0.01,0.01,18.24,6.85,18.42,
52166.3,-0.25,-0.24,0.87,-0.00,0.01,0.01,18.98,5.99,18.13,
52166.4,-0.26,-0.24,0.87,0.00,0.01,0.01,17.90,4.79,17.75,
52166.5,-0.25,-0.24,0.87,0.00,0.01,0.01,19.20,5.00,17.15,
52166.6,-0.25,-0.24,0.87,-0.01,-0.00,0.01,18.59,6.16,17.08,
52166.7,-0.25,-0.23,0.86,0.01,0.04,0.00,18.59,6.50,16.41,
52166.8,-0.25,-0.24,0.87,-0.00,-0.00,0.01,17.73,6.67,17.33,
52166.9,-0.25,-0.25,0.87,-0.00,0.02,0.01,18.93,6.16,17.08,
52167.0,-0.25,-0.24,0.87,0.00,-0.00,0.01,18.59,6.25,17.84,
52167.1,-0.25,-0.24,0.87,0.00,0.02,0.01,18.56,6.14,17.42,
52167.2,-0.25,-0.23,0.87,-0.01,-0.00,0.01,16.53,5.48,17.08,
52167.3,-0.25,-0.24,0.86,-0.00,-0.00,0.01,18.55,6.11,18.05,
52167.4,-0.26,-0.24,0.87,-0.03,-0.04,0.00,18.24,6.66,17.41,
52167.5,-0.24,-0.24,0.87,-0.09,-0.10,-0.00,17.90,7.53,17.41,
52167.6,-0.24,-0.26,0.88,-0.09,-0.09,-0.02,17.77,5.91,16.78,
52167.7,-0.27,-0.28,0.87,-0.12,-0.21,-0.01,17.05,7.91,17.27,
52167.8,-0.17,-0.31,0.92,-0.19,-0.30,0.14,16.39,6.90,17.73,
52167.9,-0.21,-0.34,0.94,0.01,0.12,0.33,15.16,6.50,17.75,
52168.0,-0.17,-0.32,1.12,0.49,-0.12,0.35,17.05,5.99,16.57,
52168.1,-0.15,-0.20,1.09,1.01,-0.49,0.16,16.15,4.96,16.65,
52168.2,-0.15,-0.08,1.02,1.24,-0.88,0.15,15.34,3.25,15.57,
52168.3,-0.17,0.06,0.85,1.20,-0.87,0.45,10.69,-1.97,14.41,
52168.4,-0.04,0.21,0.76,0.81,-1.51,0.75,6.29,-3.30,13.61,
52168.5,0.20,0.24,0.72,0.06,-1.22,0.84,0.11,-4.45,12.72,
52168.6,0.18,0.18,0.64,-0.26,0.11,0.79,-1.59,-4.40,12.28,
52168.7,0.25,0.07,0.65,-0.29,-0.82,0.62,-3.14,-1.54,13.56,
52168.8,0.46,0.03,0.71,-0.30,-0.49,0.55,-3.49,-1.54,13.89,
52168.9,0.49,-0.08,0.73,-0.43,0.45,0.35,-4.41,0.78,16.13,
52169.0,0.44,-0.17,0.75,-0.43,0.37,0.12,-1.60,1.71,18.08,
52169.1,0.46,-0.15,0.83,-0.32,0.49,0.08,-2.41,2.30,20.57,
52169.2,0.35,-0.27,0.97,0.66,1.38,-0.25,-2.20,2.45,22.40,
52169.3,0.00,-0.05,0.86,0.64,0.15,0.09,2.50,0.69,23.78,
52169.4,0.23,-0.05,0.87,1.11,-0.36,-0.48,1.34,-1.92,20.95,
52169.5,-0.03,0.07,0.17,1.59,2.23,-0.14,1.82,-5.13,21.10,
52169.6,-0.11,0.31,0.80,1.67,1.32,-0.49,10.51,-10.81,22.28,
52169.7,-0.33,0.47,0.70,1.52,-0.94,-0.49,15.32,-16.14,24.13,
52169.8,-0.22,0.56,0.70,0.45,0.05,0.05,14.14,-19.16,25.12,
52169.9,-0.15,0.55,0.73,-0.46,0.31,0.28,13.78,-21.27,23.80,
52170.0,-0.17,0.51,0.72,-0.47,-0.69,0.16,13.28,-19.67,23.95,
52170.1,-0.12,0.46,0.77,-0.78,0.10,0.29,12.08,-19.50,23.78,
52170.2,-0.01,0.39,0.85,-0.86,-0.80,0.41,10.10,-16.49,21.64,
52170.3,0.14,0.29,0.89,-0.79,-1.38,0.39,7.81,-13.51,20.60,
52170.4,0.25,0.23,0.85,-0.84,-1.24,0.43,3.03,-8.76,19.90,
52170.5,0.36,0.16,0.77,-0.77,-1.49,0.44,0.17,-6.56,19.65,
52170.6,0.41,0.07,0.77,-0.60,0.24,0.58,-4.51,-3.59,19.59,
52170.7,0.35,-0.06,0.85,-0.61,0.39,-0.00,-3.70,-1.63,20.20,
52170.8,0.39,-0.18,0.86,-0.31,0.26,0.44,-3.83,0.52,21.60,
52170.9,0.31,-0.23,0.88,1.03,0.43,-0.47,-1.26,3.42,20.76,
52171.0,0.27,-0.03,0.67,1.20,-0.13,-0.06,-1.70,0.29,17.21,
52171.1,0.41,0.11,0.66,0.89,0.83,-0.13,-1.77,-5.64,14.56,
52171.2,0.25,0.29,0.68,0.27,0.43,-0.12,0.96,-9.45,13.99,
52171.3,0.32,0.28,0.80,-0.20,0.27,-0.42,1.31,-10.78,14.56,
52171.4,0.21,0.29,0.81,-0.38,0.42,-0.54,3.19,-9.58,12.72,
52171.5,0.13,0.27,0.79,-0.49,0.41,-0.56,4.56,-9.24,13.32,
52171.6,0.05,0.18,0.85,-0.52,0.62,-0.35,4.90,-8.55,12.38,
52171.7,0.09,0.08,0.92,-0.66,0.69,-0.46,9.47,-6.58,13.37,
52171.8,-0.20,-0.04,0.94,-0.72,1.54,-0.66,11.27,-5.64,13.60,
52171.9,-0.24,-0.12,1.05,-0.83,-0.15,-0.35,16.04,-3.85,16.52,
52172.0,-0.13,-0.15,0.97,-0.75,0.01,-0.35,17.02,0.02,16.01,
52172.1,-0.16,-0.20,0.92,-0.36,0.33,-0.30,15.68,0.86,15.23,
52172.2,-0.28,-0.26,0.92,-0.38,0.12,-0.26,16.54,3.43,16.91,
52172.3,-0.15,-0.24,0.88,0.11,0.30,-0.15,18.06,5.43,16.08,
52172.4,-0.27,-0.36,0.95,-0.07,0.02,-0.35,17.00,5.69,17.47,
52172.5,-0.21,-0.24,0.86,-0.01,-0.18,0.06,16.37,6.99,16.94,
52172.6,-0.15,-0.26,0.87,0.09,0.14,0.07,16.19,5.32,16.00,
52172.7,-0.23,-0.25,0.86,0.11,0.14,-0.02,18.24,5.13,15.74,
52172.8,-0.21,-0.25,0.88,0.03,0.02,0.01,18.19,4.09,16.46,
52172.9,-0.21,-0.24,0.87,0.02,0.04,0.04,18.24,5.13,14.73,
52173.0,-0.23,-0.24,0.87,0.01,0.03,0.01,16.88,4.45,16.41,
52173.1,-0.23,-0.24,0.87,-0.00,0.01,0.00,18.98,4.99,17.18,
52173.2,-0.22,-0.24,0.87,-0.02,0.03,0.02,19.61,5.82,16.07,
52173.3,-0.24,-0.25,0.87,0.02,0.02,-0.01,17.92,4.23,17.31,
52173.4,-0.23,-0.23,0.87,0.00,0.02,0.00,18.42,4.28,16.57,
52173.5,-0.24,-0.24,0.87,0.00,0.01,0.01,17.90,4.79,16.41,
52173.6,-0.22,-0.24,0.87,0.00,-0.00,-0.00,18.24,4.32,17.47,
52173.7,-0.23,-0.24,0.87,0.01,0.04,0.01,18.93,5.13,16.07,
52173.8,-0.24,-0.23,0.86,-0.00,0.01,0.01,17.85,4.65,16.55,
52173.9,-0.23,-0.24,0.87,-0.02,-0.05,0.02,19.44,5.31,17.58,
52174.0,-0.22,-0.25,0.87,-0.04,-0.03,0.01,19.89,6.42,16.51,
52174.1,-0.22,-0.25,0.87,-0.01,-0.00,-0.01,17.60,5.48,16.92,
52174.2,-0.22,-0.24,0.87,0.02,-0.00,-0.02,17.39,3.94,16.57,
52174.3,-0.22,-0.24,0.87,0.02,0.04,-0.00,18.16,4.88,16.83,
52174.4,-0.22,-0.24,0.87,-0.00,0.00,0.03,18.66,6.62,16.51,
52174.5,-0.22,-0.25,0.86,-0.00,0.01,0.02,18.10,5.17,17.71,
52174.6,-0.23,-0.25,0.87,0.00,0.02,0.01,17.33,5.84,17.45,
52174.7,-0.23,-0.25,0.88,0.00,-0.00,-0.00,17.05,3.59,15.90,
52174.8,-0.23,-0.24,0.87,0.00,0.01,0.01,16.53,6.50,17.41,
52174.9,-0.23,-0.23,0.87,-0.01,-0.01,0.01,17.78,5.52,16.96,
52175.0,-0.22,-0.25,0.87,-0.00,-0.01,0.03,17.90,5.82,18.08,
52175.1,-0.23,-0.24,0.86,0.00,0.02,0.01,16.88,5.82,16.41,
52175.2,-0.23,-0.25,0.88,-0.01,0.01,0.01,18.93,3.42,17.75,
52175.3,-0.23,-0.24,0.87,-0.01,-0.01,0.03,18.64,3.88,16.13,
52175.4,-0.22,-0.25,0.87,-0.01,0.01,0.01,18.56,5.21,16.62,
52175.5,-0.22,-0.24,0.87,-0.01,0.01,0.02,18.75,4.05,16.58,
52175.6,-0.23,-0.24,0.87,-0.02,-0.02,0.02,18.44,5.03,16.55,
52175.7,-0.22,-0.25,0.87,-0.01,-0.00,0.01,19.27,4.79,16.41,
52175.8,-0.22,-0.25,0.87,-0.01,-0.02,0.01,18.46,5.08,16.87,
52175.9,-0.22,-0.26,0.87,-0.01,-0.01,0.01,17.56,5.13,17.75,
52176.0,-0.22,-0.24,0.87,-0.01,-0.00,0.02,17.22,4.45,17.75,
52176.1,-0.22,-0.25,0.88,-0.00,0.01,0.01,18.64,5.49,16.73,
52176.2,-0.23,-0.25,0.87,0.00,0.00,0.01,17.90,3.42,16.74,
52176.3,-0.21,-0.26,0.87,0.00,-0.01,0.01,17.95,4.05,16.91,
52176.4,-0.22,-0.25,0.87,0.01,0.03,0.00,18.59,3.42,15.11,
52176.5,-0.22,-0.25,0.88,0.00,-0.01,0.01,18.07,4.62,15.90,
52176.6,-0.22,-0.25,0.88,0.00,0.01,0.01,17.07,5.36,18.01,
52176.7,-0.22,-0.25,0.87,0.01,-0.00,0.00,18.76,4.62,16.91,
52176.8,-0.22,-0.25,0.87,0.01,0.01,0.01,17.73,5.65,17.24,
52176.9,-0.22,-0.24,0.87,0.00,0.01,0.01,17.80,4.59,17.74,
52177.0,-0.22,-0.25,0.87,0.01,0.02,0.01,17.07,5.56,17.83,
52177.1,-0.22,-0.24,0.87,-0.00,0.02,0.02,17.80,4.89,16.84,
52177.2,-0.22,-0.25,0.86,0.00,0.01,0.00,18.24,4.45,16.41,
52177.3,-0.23,-0.25,0.86,0.00,0.01,0.01,17.39,5.65,17.24,
52177.4,-0.22,-0.25,0.87,0.00,0.01,0.01,17.59,5.44,16.75,
52177.5,-0.22,-0.25,0.87,0.00,0.01,0.01,17.75,4.63,15.92,
52177.6,-0.22,-0.25,0.88,0.00,0.02,0.00,18.18,5.43,16.39,
52177.7,-0.22,-0.25,0.88,0.00,0.00,0.02,18.27,4.60,17.39,
52177.8,-0.22,-0.25,0.87,-0.00,-0.01,0.01,19.10,4.28,16.91,
52177.9,-0.23,-0.25,0.87,0.01,0.02,0.01,18.53,4.55,17.22,
52178.0,-0.23,-0.24,0.86,-0.00,-0.01,0.01,17.56,4.11,18.75,
52178.1,-0.22,-0.25,0.88,0.01,0.03,0.00,18.42,5.99,17.58,
52178.2,-0.22,-0.25,0.88,-0.00,0.01,0.01,17.22,5.13,17.08,
52178.3,-0.22,-0.24,0.87,0.00,0.01,0.01,17.90,4.79,15.40,
52178.4,-0.22,-0.24,0.87,0.01,0.02,0.01,18.47,3.98,17.43,
52178.5,-0.22,-0.24,0.87,0.00,-0.01,0.01,19.44,3.59,17.92,
52178.6,-0.23,-0.25,0.86,0.00,0.02,0.00,18.42,4.62,17.58,
52178.7,-0.23,-0.24,0.87,0.01,0.03,0.01,17.71,4.60,16.70,
52178.8,-0.22,-0.24,0.87,0.00,0.01,0.01,18.24,3.77,17.41,
52178.9,-0.23,-0.24,0.87,0.00,0.01,0.01,17.83,3.53,16.62,
52179.0,-0.22,-0.24,0.88,0.00,-0.00,0.01,18.02,4.64,17.26,
52179.1,-0.23,-0.24,0.87,0.00,0.01,0.01,17.96,5.79,16.75,
52179.2,-0.23,-0.24,0.87,-0.00,0.01,0.01,18.22,4.38,16.48,
52179.3,-0.22,-0.24,0.88,-0.00,-0.00,0.01,18.07,3.94,17.24,
52179.4,-0.23,-0.24,0.88,-0.00,0.02,0.00,18.42,4.62,17.41,
52179.5,-0.22,-0.24,0.88,0.00,0.01,0.01,17.93,4.35,17.84,
52179.6,-0.23,-0.24,0.87,0.00,0.00,0.02,17.97,4.47,17.49,
52179.7,-0.23,-0.24,0.87,0.00,0.00,0.00,18.81,5.62,18.17,
52179.8,-0.23,-0.24,0.88,-0.00,0.01,0.01,18.59,5.13,17.08,
52179.9,-0.23,-0.24,0.87,-0.01,-0.01,0.01,18.07,4.96,17.92,
52180.0,-0.22,-0.24,0.88,0.00,0.01,0.01,18.28,4.39,17.89,
52180.1,-0.23,-0.24,0.87,-0.01,0.01,0.02,18.07,4.96,17.24,
52180.2,-0.23,-0.24,0.87,-0.00,0.00,0.01,18.42,4.28,16.57,
52180.3,-0.23,-0.24,0.87,-0.01,-0.00,0.01,18.11,4.48,17.65,
52180.4,-0.23,-0.24,0.87,-0.02,-0.05,0.02,18.76,4.96,17.24,
52180.5,-0.23,-0.25,0.88,-0.11,-0.12,0.08,17.74,5.55,17.57,
52180.6,-0.22,-0.28,0.96,-0.25,0.10,0.12,19.10,4.28,17.24,
52180.7,-0.32,-0.28,0.96,0.11,-0.01,0.28,17.73,6.33,17.58,
52180.8,-0.13,-0.28,1.17,0.54,-0.65,0.32,17.08,4.47,17.50,
52180.9,-0.15,-0.15,1.06,0.83,-1.23,0.56,16.36,2.57,15.90,
52181.0,-0.06,0.01,0.98,1.01,-1.28,0.47,11.40,-0.14,14.31,
52181.1,0.00,0.14,0.83,0.93,-1.10,0.56,7.30,-2.05,14.06,
52181.2,0.10,0.19,0.72,0.50,-1.23,0.67,3.02,-7.01,13.22,
52181.3,0.18,0.12,0.62,-0.01,-0.13,0.61,-0.01,-5.63,14.09,
52181.4,0.35,0.10,0.65,-0.58,-1.09,0.70,-0.88,-5.33,14.49,
52181.5,0.44,-0.07,0.71,-0.71,0.07,0.63,-2.80,-1.88,15.90,
52181.6,0.39,-0.20,0.76,-0.51,0.57,0.38,0.11,2.06,17.75,
52181.7,0.32,-0.20,0.82,-0.18,0.38,0.06,0.96,3.25,20.26,
52181.8,0.30,-0.19,0.93,0.02,0.61,-0.10,1.41,1.43,22.10,
52181.9,0.25,-0.12,0.78,0.73,0.43,-0.11,2.74,0.45,22.31,
52182.0,0.33,0.02,0.85,0.86,-0.87,-0.55,4.04,-2.91,19.59,
52182.1,0.14,0.12,0.81,1.48,1.46,-0.50,3.02,-6.33,19.92,
52182.2,0.37,0.19,0.76,1.91,3.05,-0.29,8.37,-11.65,19.86,
52186.1,-0.82,0.12,-0.71,2.82,2.97,-0.15,13.83,-15.47,24.67,
52186.2,-0.09,0.44,0.82,0.05,0.12,-0.00,13.97,-19.33,23.28,
52186.3,0.29,-0.12,0.93,-0.75,-0.57,0.16,7.47,-0.85,10.88,
52186.4,0.20,0.17,0.89,0.29,-0.34,-0.36,11.23,1.54,10.88,
52186.5,-0.02,-0.15,0.97,0.43,0.17,-0.58,11.59,1.61,13.06,
52186.8,-0.03,-0.17,0.91,-0.70,0.45,-0.19,12.77,3.08,12.38,
52186.9,-0.04,-0.15,0.86,0.28,0.05,-0.13,12.52,2.67,12.46,
52187.0,-0.11,-0.17,0.89,0.15,0.16,-0.06,13.62,3.59,13.22,
52187.1,0.02,-0.18,0.91,-0.04,0.00,-0.25,12.60,1.54,13.56,
52187.2,-0.07,-0.15,0.91,-0.01,-0.05,0.09,12.43,1.37,13.73,
52187.3,-0.11,-0.15,0.91,-0.07,-0.15,-0.21,11.86,0.97,13.32,
52187.4,-0.11,-0.14,0.90,0.03,0.07,-0.00,12.94,1.54,13.56,
52187.5,-0.11,-0.15,0.91,0.02,0.04,0.03,12.61,1.31,12.33,
52187.6,-0.12,-0.15,0.89,0.02,0.07,0.01,12.77,2.40,12.72,
52187.7,-0.12,-0.14,0.91,0.01,0.03,-0.00,13.45,1.71,12.05,
52187.8,-0.13,-0.14,0.91,0.00,0.03,-0.01,14.06,0.37,13.03,
52187.9,-0.12,-0.15,0.91,-0.02,-0.04,0.02,12.43,0.69,12.72,
